Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0002lw5,6,2492427,1 - 2,Page 107,1835,0.45248868778280543,drawing,"[0, 0, 185, 368, 434, 450]","{""keywords""=>[""plant"", ""botany"", ""structure"", ""date"", ""root"", ""tube"", ""vessels"", ""experiment"", ""trachees"", ""spiral"", ""coloured"", ""slice"", ""lengthwise"", ""magnified"", ""microscope"", ""Frauenhofer"", ""Munich"", ""plant cells""]}"
ASC0002lw5,6,2492427,1 - 2,Page 107,1835,0.45248868778280543,inscription,"[365, 794, 0, 0, 0, 0]","{""text""=>[""b"", ""c"", ""d""]}"
ASC0002lxc,7,2492429,1 - 2,Page 105,1835,0.45248868778280543,Page keywords,[],"[""plant"", ""botany"", ""vessels"", ""Bigonia"", ""spiral"", ""ringed"", ""beaded"", ""experiment"", ""precipitate"", ""colors"", ""plant cells"", ""bigonia discolor"", ""trachees"", ""plants"", ""fluids"", ""transpiration"", ""cells"", ""color"", ""diagram""]"
ASC0002lxc,7,2492429,1 - 2,Page 105,1835,0.45248868778280543,drawing,"[0, 0, 56, 352, 750, 364]","{""keywords""=>[""Bigonia"", ""vessels"", ""spiral"", ""ringed"", ""beaded"", ""experiment"", ""precipitate"", ""colors"", ""plant cells"", ""bigonia discolor"", ""trachees"", ""plant""]}"
ASC0002lxc,7,2492429,1 - 2,Page 105,1835,0.45248868778280543,drawing,"[0, 0, 178, 901, 463, 232]","{""keywords""=>[""plant cells"", ""plant"", ""botany"", ""vessels""]}"
ASC0002lpu,5,2492434,1 - 2,Page 100,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""eagle"", ""Haliaetus albicilla"", ""common eagle"", ""cabinet"", ""picture"", ""hare"", ""rabbit"", ""kill"", ""food"", ""taxidermy"", ""display mounts"", ""cabinet picture""]"
ASC0002lpu,5,2492434,1 - 2,Page 100,1835,0.45248868778280543,drawing,"[0, 0, 98, 375, 734, 717]","{""keywords""=>[""bird"", ""eagle"", ""Haliaetus albicilla"", ""common eagle"", ""cabinet"", ""picture"", ""hare"", ""rabbit"", ""kill"", ""food"", ""taxidermy"", ""display mounts"", ""cabinet picture""]}"
ASC0002lpu,5,2492434,1 - 2,Page 100,1835,0.45248868778280543,species,"[478, 640, 0, 0, 0, 0]","{""common""=>[""common eagle""], ""scientific""=>[""Haliaetus albicilla"", ""haliaetus albicilla""]}"
ASC0002lvk,5,2492435,1 - 2,Page 99,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""kestrel"", ""Kestril"", ""cabinet picture"", ""animal behavior"", ""plum tree branches"", ""copying faulty engravings"", ""prey"", ""museum"", ""Falco tinnunculus"", ""kestril"", ""specimen"", ""cabinet"", ""hunt"", ""tree"", ""pinecone""]"
ASC0002lvk,5,2492435,1 - 2,Page 99,1835,0.45248868778280543,drawing,"[0, 0, 56, 326, 686, 467]","{""keywords""=>[""bird"", ""kestrel"", ""Kestril"", ""cabinet picture"", ""animal behavior"", ""plum tree branches"", ""copying faulty engravings"", ""prey"", ""museum"", ""Falco tinnunculus"", ""kestril"", ""specimen"", ""cabinet"", ""hunt"", ""tree"", ""pinecone""]}"
ASC0002lvk,5,2492435,1 - 2,Page 99,1835,0.45248868778280543,species,"[351, 453, 0, 0, 0, 0]","{""common""=>[""Kestrel"", ""Kestril"", ""Common Kestrel"", ""kestril""], ""scientific""=>[""Falco tinnunculus"", ""falco tinnunculus""]}"
ASC0002lon,5,2492437,1 - 2,Page 97,1835,0.45248868778280543,Page keywords,[],"[""lion"", ""tiger"", ""fighting"", ""cabinet picture"", ""wax model"", ""stuffed"", ""mammal"", ""fight"", ""specimen"", ""boitard"", ""etching""]"
ASC0002lon,5,2492437,1 - 2,Page 97,1835,0.45248868778280543,drawing,"[0, 0, 15, 227, 747, 600]","{""keywords""=>[""lion"", ""tiger"", ""fighting"", ""cabinet picture"", ""wax model"", ""stuffed"", ""mammal"", ""fight"", ""specimen"", ""boitard"", ""etching""]}"
ASC0002rfl,5,2492451,1 - 2,,1835,0.45632333767926986,Page keywords,[],"[""bird"", ""wood chat"", ""colour"", ""Linius Rufus"", ""wood"", ""chat"", ""red""]"
ASC0002rq5,5,2492458,1 - 2,Page 1,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""hunting"", ""eagle shooting"", ""alps"", ""eagle"", ""shooting"", ""mountain"", ""james rennie"", ""rennie"", ""tree"", ""baiting"", ""eagles"", ""Landscape"", ""Alps""]"
ASC0002rq5,5,2492458,1 - 2,Page 1,1835,0.45248868778280543,drawing,"[0, 0, 61, 379, 735, 711]","{""keywords""=>[""bird"", ""hunting"", ""eagle shooting"", ""alps"", ""eagle"", ""shooting"", ""mountain"", ""james rennie"", ""rennie"", ""tree"", ""baiting"", ""eagles"", ""Landscape"", ""Alps""]}"
ASC0002rq9,5,2492464,1 - 2,Page 7,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""cuckoo"", ""wing"", ""talon"", ""beak"", ""drawing"", ""blyth"", ""new british cuckoo""]"
ASC0002rq9,5,2492464,1 - 2,Page 7,1835,0.45248868778280543,drawing,"[0, 0, 53, 345, 709, 371]","{""keywords""=>[""bird"", ""cuckoo"", ""wing"", ""talon"", ""beak"", ""drawing"", ""blyth"", ""new british cuckoo""]}"
ASC0002rq9,5,2492464,1 - 2,Page 7,1835,0.45248868778280543,species,"[372, 518, 0, 0, 0, 0]","{""common""=>[""cuckoo"", ""Cuckoo""], ""scientific""=>[""""]}"
ASC0002ree,5,2492465,1 - 2,Page 8,1835,0.45248868778280543,Page keywords,[],"[""butterfly"", ""anatomy"", ""Ammralis Atlanta"", ""alderman butterfly"", ""insect"", ""egg"", ""caterpillar"", ""leaf"", ""chrysalis"", ""Red Admiral Butterfly"", ""Alderman butterfly"", ""Ammiralis Atalanta"", ""RENNIE"", ""Vanessa Atalanta"", ""brushfooted butterfly"", ""stinging nettle"", ""first instar caterpillar"", ""third instar caterpillar"", ""last instar caterpillar"", ""Urtica dioica"", ""J posture"", ""pupa"", ""pupate"", ""larva"", ""Mynheer J.C. Sepp"", ""translation"", ""De Wonderen Gods"", ""C. Thonan""]"
ASC0002ree,5,2492465,1 - 2,Page 8,1835,0.45248868778280543,drawing,"[0, 0, 68, 507, 759, 663]","{""keywords""=>[""butterfly"", ""anatomy"", ""Ammralis Atlanta"", ""alderman butterfly"", ""insect"", ""egg"", ""caterpillar"", ""leaf"", ""chrysalis"", ""Red Admiral Butterfly"", ""Alderman butterfly"", ""Ammiralis Atalanta"", ""RENNIE"", ""Vanessa Atalanta"", ""brushfooted butterfly"", ""stinging nettle"", ""first instar caterpillar"", ""third instar caterpillar"", ""last instar caterpillar"", ""Urtica dioica"", ""J posture"", ""pupa"", ""pupate"", ""larva"", ""Mynheer J.C. Sepp"", ""translation"", ""De Wonderen Gods"", ""C. Thonan""]}"
ASC0002ree,5,2492465,1 - 2,Page 8,1835,0.45248868778280543,species,"[438, 780, 0, 0, 0, 0]","{""common""=>[""Alderman Butterfly"", ""alderman butterfly"", ""ALDERMAN BUTTERFLY""], ""scientific""=>[""Ammiralis atalanta"", ""Ammralis Atlanta"", ""ammiralis atalanta"", ""Ammiralis Atalanta"", ""Ammiralis Atalanta, RENNIE""]}"
ASC0002ree,5,2492465,1 - 2,Page 8,1835,0.45248868778280543,inscription,"[433, 1036, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""6"", ""1. Egg natural size; 2. Egg magnified/ 3. The young caterpillar concealed in a folded leaf; 4. Caterpillar in its second skin; 5. Caterpillar in its third skin; 6. Caterpillar in its last skin; 7. Caterpillar about to change into a chrysalis; 8. This change farther advanced; 9. The chrysalis complete.""]}"
ASC0002xpm,5,2492471,1 - 2,Page 14,1835,0.45248868778280543,Page keywords,[],"[""horse"", ""gait of quadropeds"", ""quadrupeds"", ""walking"", ""quadruped"", ""gait"", ""walk"", ""feet"", ""legs"", ""foot""]"
ASC0002xpm,5,2492471,1 - 2,Page 14,1835,0.45248868778280543,drawing,"[0, 0, 104, 666, 714, 514]","{""keywords""=>[""horse"", ""gait of quadropeds"", ""walking"", ""quadruped"", ""gait"", ""walk"", ""feet"", ""legs"", ""foot""]}"
ASC0002rp0,5,2492472,1 - 2,Page 15,1835,0.45248868778280543,Page keywords,[],"[""dog"", ""movement"", ""walk"", ""quadrupeds"", ""gait"", ""feet"", ""foot"", ""mammal"", ""quadruped"", ""motion"", ""canine"", ""animals"", ""running"", ""quadropeds""]"
ASC0002rp0,5,2492472,1 - 2,Page 15,1835,0.45248868778280543,drawing,"[0, 0, 40, 421, 732, 355]","{""keywords""=>[""dog"", ""movement"", ""walk"", ""quadrupeds"", ""gait"", ""feet"", ""foot"", ""mammal"", ""quadruped"", ""motion"", ""canine"", ""animals"", ""running"", ""quadropeds""]}"
ASC0002xf6,7,2492474,1 - 2,Page 17,1835,0.45248868778280543,Page keywords,[],"[""quadrupeds"", ""walking"", ""step"", ""zebra"", ""quadruped"", ""horse"", ""foot"", ""walk"", ""manner of step"", ""#Quadruped""]"
ASC0002xf6,7,2492474,1 - 2,Page 17,1835,0.45248868778280543,drawing,"[0, 0, 83, 128, 642, 478]","{""keywords""=>[""quadrupeds"", ""walking"", ""step"", ""zebra"", ""quadruped"", ""horse"", ""foot"", ""walk"", ""manner of step""]}"
ASC0002r6d,6,2492479,1 - 2,Page 22,1835,0.45248868778280543,Page keywords,[],"[""feathers"", ""linnet"", ""Carduelis cannabina"", ""feather"", ""magnified"", ""spring"", ""bird"", ""new feathers"", ""plumage"", ""brown fringe"", ""old feathers""]"
ASC0002r6d,6,2492479,1 - 2,Page 22,1835,0.45248868778280543,drawing,"[0, 0, 98, 1061, 714, 264]","{""keywords""=>[""Carduelis cannabina"", ""linnet"", ""feather"", ""magnified"", ""spring"", ""bird"", ""feathers""]}"
ASC0002rbi,5,2492484,1 - 2,Page 27,1835,0.45248868778280543,Page keywords,[],"[""anatomy"", ""sugar louse"", ""insect"", ""Sugar louse"", ""louse"", ""back"", ""front"", ""magnify"", ""antennae"", ""head"", ""feet"", ""bristle""]"
ASC0002rbi,5,2492484,1 - 2,Page 27,1835,0.45248868778280543,drawing,"[0, 0, 108, 137, 598, 671]","{""keywords""=>[""anatomy"", ""sugar louse"", ""insect"", ""Sugar louse"", ""louse"", ""back"", ""front"", ""magnify"", ""antennae"", ""head"", ""feet"", ""bristle""]}"
ASC0002tf2,5,2492485,1 - 2,Page 28,1835,0.45248868778280543,Page keywords,[],"[""insect"", ""anatomy"", ""Sugar-louse"", ""silverfish"", ""Lepisma saccharinum"", ""mouthparts"", ""digestive system"", ""teeth"", ""sugar louse"", ""mouth"", ""digestive tract"", ""louse"", ""jaw"", ""feeler"", ""lip"", ""digestive canal"", ""digestion"", ""organs"", ""tube"", ""Sugar Louse"", ""sugar Louse""]"
ASC0002tf2,5,2492485,1 - 2,Page 28,1835,0.45248868778280543,drawing,"[0, 0, 110, 105, 706, 474]","{""keywords""=>[""insect"", ""sugar louse"", ""louse"", ""mouth"", ""jaw"", ""teeth"", ""feeler"", ""lip"", ""Sugar Louse""]}"
ASC0002tf2,5,2492485,1 - 2,Page 28,1835,0.45248868778280543,species,"[581, 255, 0, 0, 0, 0]","{""common""=>[""Sugar-louse, silverfish"", ""sugar louse""], ""scientific""=>[""Lepisma saccharinum"", """"]}"
ASC0002tf2,5,2492485,1 - 2,Page 28,1835,0.45248868778280543,inscription,"[478, 223, 0, 0, 0, 0]","{""text""=>[""Fig. 1."", ""a"", ""c"", ""f"", ""o"", ""m"", ""M"", ""p"", ""h"", ""l"", ""Fig. 2."", ""A."", ""d"", ""n"", ""x"", ""b""]}"
ASC0002tf2,5,2492485,1 - 2,Page 28,1835,0.45248868778280543,inscription,"[547, 516, 0, 0, 0, 0]","{""text""=>[""Fig. 3."", ""P"", ""g"", ""k"", ""l""]}"
ASC0002tf2,5,2492485,1 - 2,Page 28,1835,0.45248868778280543,inscription,"[457, 1075, 0, 0, 0, 0]","{""text""=>[""Fig. 1."", ""C"", ""D"", ""E"", ""V'"", ""v"", ""6"", ""V"", ""G"", ""Fig. 2."", ""2"", ""3"", ""4"", ""5"", ""r"", ""t"", ""1""]}"
ASC0002r69,6,2492486,1 - 2,Page 29,1835,0.45248868778280543,Page keywords,[],"[""anatomy"", ""sugar louse"", ""intestine"", ""Sugar Louse"", ""insects"", ""digestive systems"", ""Intestine of Sugar Louse""]"
ASC0002r69,6,2492486,1 - 2,Page 29,1835,0.45248868778280543,drawing,"[0, 0, 50, 902, 190, 392]","{""keywords""=>[""anatomy"", ""sugar louse"", ""Intestine of Sugar Louse""]}"
ASC0002r69,6,2492486,1 - 2,Page 29,1835,0.45248868778280543,drawing,"[0, 0, 231, 885, 175, 438]","{""keywords""=>[""Intestine of Sugar Louse""]}"
ASC0002r69,6,2492486,1 - 2,Page 29,1835,0.45248868778280543,drawing,"[0, 0, 415, 898, 316, 364]","{""keywords""=>[""insects"", ""digestive systems"", ""Intestine of Sugar Louse""]}"
ASC0002r69,6,2492486,1 - 2,Page 29,1835,0.45248868778280543,species,"[208, 1083, 0, 0, 0, 0]","{""common""=>[""blank"", ""Sugar Louse""], ""scientific""=>[""blank"", """"]}"
ASC0002tdk,5,2492487,1 - 2,Page 30,1835,0.45248868778280543,Page keywords,[],"[""sugar louse"", ""anatomy"", ""sugar louse anatomy"", ""organ"", ""louse"", ""pipe"", ""bladder"", ""egg organ"", ""sugar"", ""reproduction"", ""organs"", ""entomology"", ""external reproductive organs"", ""female"", ""male""]"
ASC0002tdk,5,2492487,1 - 2,Page 30,1835,0.45248868778280543,drawing,"[0, 0, 100, 976, 720, 217]","{""keywords""=>[""sugar louse anatomy"", ""organ"", ""sugar louse"", ""louse"", ""pipe"", ""bladder"", ""egg organ"", ""sugar"", ""reproduction"", ""organs"", ""anatomy"", ""entomology""]}"
ASC0002lsl,7,2492494,1 - 2,Page 37,1835,0.45248868778280543,Page keywords,[],"[""insects"", ""antennae"", ""nymph"", ""gnat""]"
ASC0002lsl,7,2492494,1 - 2,Page 37,1835,0.45248868778280543,drawing,"[0, 0, 46, 116, 720, 396]","{""keywords""=>[""insects"", ""antennae"", ""nymph"", ""gnat""]}"
ASC0002lyg,5,2492499,1 - 2,Page 42,1835,0.45248868778280543,Page keywords,[],"[""griffard"", ""bird"", ""eagle"", ""French & English text"", ""physical description"", ""Aquila armigera"", ""brown"", ""feather"", ""rennie""]"
ASC0002lyg,5,2492499,1 - 2,Page 42,1835,0.45248868778280543,drawing,"[0, 0, 132, 289, 636, 673]","{""keywords""=>[""griffard"", ""bird"", ""eagle"", ""French & English text"", ""physical description"", ""Aquila armigera"", ""brown"", ""feather"", ""rennie""]}"
ASC0002lyg,5,2492499,1 - 2,Page 42,1835,0.45248868778280543,species,"[478, 542, 0, 0, 0, 0]","{""common""=>[""Griffard"", ""The Griffard"", ""griffard""], ""scientific""=>[""Aquila armigera"", """", ""aquila armigera""]}"
ASC0002lmh,5,2492506,1 - 2,Page 49,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""arbour birds"", ""Philomela polyglotta"", ""arbour"", ""arbour bird"", ""nest"", ""eggs""]"
ASC0002lmh,5,2492506,1 - 2,Page 49,1835,0.45248868778280543,drawing,"[0, 0, 61, 271, 708, 732]","{""keywords""=>[""bird"", ""arbour birds"", ""Philomela polyglotta"", ""arbour"", ""arbour bird"", ""nest"", ""eggs""]}"
ASC0002lmh,5,2492506,1 - 2,Page 49,1835,0.45248868778280543,species,"[410, 594, 0, 0, 0, 0]","{""common""=>["""", ""arbour birds"", ""Arbour Birds""], ""scientific""=>[""Philomela polyglotta"", ""philomela polyglottis"", ""Philomela pollyglotta""]}"
ASC0002ln3,5,2492509,1 - 2,Page 52,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""head"", ""drawing"", ""chiff-chaff"", ""arbour bird"", ""yellow bird"", ""blyth"", ""specimen"", ""beak"", ""eye"", ""Arbour bird"", ""Yellow Bird"", ""Bills""]"
ASC0002ln3,5,2492509,1 - 2,Page 52,1835,0.45248868778280543,drawing,"[0, 0, 98, 109, 723, 469]","{""keywords""=>[""bird"", ""head"", ""chiff-chaff"", ""arbour bird"", ""yellow bird"", ""blyth"", ""specimen"", ""beak"", ""eye""]}"
ASC0002ln3,5,2492509,1 - 2,Page 52,1835,0.45248868778280543,species,"[443, 303, 0, 0, 0, 0]","{""common""=>[""chiff chaff"", ""arbour bird"", ""The Chiff-Chaff"", ""yellow bird""], ""scientific""=>[""trochilus rufa"", """", ""Trochitus rufa""]}"
ASC0002lnu,6,2492510,1 - 2,Page 53,1835,0.45248868778280543,Page keywords,[],"[""Top view"", ""birds"", ""bills"", ""bird"", ""bill"", ""hay bird"", ""chiffchaff"", ""chiff"", ""chaff"", ""wood wren"", ""wren"", ""beak"", ""nose"", ""specimen"", ""chiff-chaff""]"
ASC0002lnu,6,2492510,1 - 2,Page 53,1835,0.45248868778280543,drawing,"[0, 0, 75, 1016, 662, 327]","{""keywords""=>[""hay bird"", ""chiffchaff"", ""chiff"", ""chaff"", ""wood wren"", ""wren"", ""bill"", ""beak"", ""bird"", ""nose"", ""specimen"", ""chiff-chaff""]}"
ASC0002lnu,6,2492510,1 - 2,Page 53,1835,0.45248868778280543,species,"[384, 1156, 0, 0, 0, 0]","{""common""=>[""Hay Bird"", ""Hay bird"", ""Wood Wren"", ""Chiff-chaff"", ""Chiff-Chaff"", ""Chiff Chaff"", ""Chiff chaff"", ""Wood wren"", """"], ""scientific""=>["""", ""T. Rufa"", ""T. rufa"", ""Sylvia sibilatrix"", ""Henicorhina""]}"
ASC0002lmb,5,2492511,1 - 2,Page 54,1835,0.45248868778280543,Page keywords,[],"[""nervous system"", ""beetle"", ""ganglions"", ""nervous"", ""system"", ""French - original language"", ""insect"", ""anatomy"", ""ganglion"", ""nerve"", ""knots"", ""body system""]"
ASC0002lmb,5,2492511,1 - 2,Page 54,1835,0.45248868778280543,drawing,"[0, 0, 88, 587, 725, 216]","{""keywords""=>[""nervous system"", ""beetle"", ""ganglions"", ""nervous"", ""system"", ""French - original language"", ""insect"", ""anatomy"", ""nerve"", ""knots"", ""ganglion"", ""body system""]}"
ASC0002lql,6,2492519,1 - 2,Page 86,1835,0.45248868778280543,Page keywords,[],"[""insect"", ""apple"", ""apple coccus"", ""coccus"", ""egg"", ""fruit"", ""magnify"", ""cocci"", ""insects on apple"", ""gross"", ""Apple"", ""infestation"", ""eggs""]"
ASC0002lql,6,2492519,1 - 2,Page 86,1835,0.45248868778280543,drawing,"[0, 0, 110, 575, 674, 625]","{""keywords""=>[""insect"", ""apple"", ""apple coccus"", ""coccus"", ""egg"", ""fruit"", ""magnify"", ""cocci"", ""insects on apple"", ""Apple"", ""infestation"", ""eggs""]}"
ASC0002lql,6,2492519,1 - 2,Page 86,1835,0.45248868778280543,species,"[461, 878, 0, 0, 0, 0]","{""common""=>[""apple coccus"", """", ""Apple coccus""], ""scientific""=>["""", ""cocci"", ""Cocci""]}"
ASC0002lql,6,2492519,1 - 2,Page 86,1835,0.45248868778280543,inscription,"[486, 1199, 0, 0, 0, 0]","{""text""=>[""Apple Coccus.\nA. Apple covered with the Insect. B. View of the back of the Insect: magnified. C. View of the under part: showing the eggs."", ""view of the back of the insect"", ""view of the underpart showing the eggs""]}"
ASC0002lvt,6,2492520,1 - 2,Page 85,1835,0.45248868778280543,Page keywords,[],"[""gnat"", ""movement"", ""geometry"", ""gnats"", ""dancing "", ""dance"", ""triangle"", ""diagram"", ""shape"", ""swarm"", ""insect"", ""Darley's Geometrical companion"", ""flies"", ""sum of angular distances""]"
ASC0002lvt,6,2492520,1 - 2,Page 85,1835,0.45248868778280543,drawing,"[0, 0, 204, 1059, 407, 276]","{""keywords""=>[""gnat"", ""movement"", ""geometry"", ""gnats"", ""dancing "", ""dance"", ""triangle"", ""diagram"", ""shape"", ""swarm"", ""insect"", ""Darley's Geometrical companion"", ""flies"", ""sum of angular distances""]}"
ASC0002lrs,5,2492523,1 - 2,Page 82,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""eagle"", ""tufted"", ""gos eagle"", ""morphnus"", ""occipitalis"", ""cuvier"", ""africa"", ""Black tufted eagle""]"
ASC0002lrs,5,2492523,1 - 2,Page 82,1835,0.45248868778280543,drawing,"[0, 0, 115, 407, 669, 711]","{""keywords""=>[""bird"", ""eagle"", ""tufted"", ""gos eagle"", ""morphnus"", ""occipitalis"", ""cuvier"", ""africa"", ""Black tufted eagle""]}"
ASC0002lrs,5,2492523,1 - 2,Page 82,1835,0.45248868778280543,species,"[409, 699, 0, 0, 0, 0]","{""common""=>[""Tufted Gos Eagle"", ""Tufted gos eagle"", ""tufted gos eagle""], ""scientific""=>[""Morphnus occipitalis"", """", ""morphnus occipitalis"", ""morphnus occipitalis cuvier""]}"
ASC0002lms,5,2492526,1 - 2,Page 79,1835,0.45248868778280543,Page keywords,[],"[""zoology"", ""hamsters"", ""fighting"", ""Hamsters"", ""hamster"", ""fight"", ""bite"", ""Cricetus vulgaris"", ""rodent"", ""combat"", ""natural history"", ""Cricetus vulgaris "", ""Cricetus cricetus"", ""Black-bellied Hamster"", ""Common Hamster""]"
ASC0002lms,5,2492526,1 - 2,Page 79,1835,0.45248868778280543,drawing,"[0, 0, 44, 529, 734, 552]","{""keywords""=>[""zoology"", ""hamsters"", ""fighting"", ""Hamsters"", ""hamster"", ""fight"", ""bite"", ""Cricetus vulgaris"", ""rodent"", ""combat"", ""natural history"", ""Cricetus vulgaris "", ""Cricetus cricetus"", ""Black-bellied Hamster"", ""Common Hamster""]}"
ASC0002lms,5,2492526,1 - 2,Page 79,1835,0.45248868778280543,inscription,"[383, 1054, 0, 0, 0, 0]","{""text""=>[""Hamsters fighting."", ""Hamsters Fighting\n""]}"
ASC0002lum,5,2492532,1 - 2,Page 73,1835,0.45248868778280543,Page keywords,[],"[""anthers"", ""botany"", ""plant"", ""flower bud dissection"", ""anther"", ""pollen"", ""seed"", ""pod"", ""diagram"", ""filament"", ""anher"", ""anatomy"", ""flower bud""]"
ASC0002lum,5,2492532,1 - 2,Page 73,1835,0.45248868778280543,drawing,"[0, 0, 88, 1009, 618, 324]","{""keywords""=>[""plant"", ""anther"", ""pollen"", ""seed"", ""pod"", ""diagram"", ""filament"", ""flower bud dissection"", ""anher"", ""anatomy"", ""flower bud""]}"
ASC0002lna,5,2492539,1 - 2,Page 66,1835,0.45248868778280543,Page keywords,[],"[""bird"", ""tit"", ""Parus Biarmicus"", ""bearded tit"", ""bearded"", ""cattail"", ""parus"", ""male bearded tit"", ""habitat""]"
ASC0002lna,5,2492539,1 - 2,Page 66,1835,0.45248868778280543,drawing,"[0, 0, 113, 223, 655, 716]","{""keywords""=>[""bird"", ""tit"", ""habitat"", ""Parus Biarmicus"", ""bearded tit"", ""bearded"", ""cattail"", ""parus"", ""male bearded tit""]}"
ASC0002lna,5,2492539,1 - 2,Page 66,1835,0.45248868778280543,species,"[464, 557, 0, 0, 0, 0]","{""common""=>[""Bearded Tit"", ""bearded tit""], ""scientific""=>["""", ""Parus Biarmicus"", ""parus biarmicus""]}"
ASC0002lo5,5,2492544,1 - 2,Page 61,1835,0.45248868778280543,Page keywords,[],"[""Antennae"", ""Hearing of Insects."", ""antennae"", ""insects"", ""insect"", ""variety"", ""feeler"", ""bug""]"
ASC0002lo5,5,2492544,1 - 2,Page 61,1835,0.45248868778280543,drawing,"[0, 0, 112, 603, 577, 314]","{""keywords""=>[""Antennae"", ""Hearing of Insects."", ""antennae"", ""insect"", ""variety"", ""feeler"", ""bug"", ""insects""]}"
ASC0002lu1,5,2492546,1 - 2,Page 59,1835,0.45248868778280543,Page keywords,[],"[""insects"", ""antennae"", ""hearing"", ""cockchafer"", ""Melolontha vulgaris"", ""insect"", ""air tube"", ""branch"", ""antennal"", ""trachea""]"
ASC0002lu1,5,2492546,1 - 2,Page 59,1835,0.45248868778280543,drawing,"[0, 0, 70, 328, 688, 218]","{""keywords""=>[""insects"", ""antennae"", ""hearing"", ""cockchafer"", ""Melolontha vulgaris"", ""insect"", ""air tube"", ""branch"", ""antennal"", ""trachea""]}"
ASC0002lu1,5,2492546,1 - 2,Page 59,1835,0.45248868778280543,inscription,"[166, 382, 0, 0, 0, 0]","{""text""=>[""The air-tubes of the antennae; a, a, the main branches;b, b, the antennal branches."", ""b"", ""The air-tubes of the antennae; a,a, the main branches; b,b, the antennal branches. ""]}"
ASC0002lu1,5,2492546,1 - 2,Page 59,1835,0.45248868778280543,inscription,"[394, 484, 0, 0, 0, 0]","{""text""=>[""a"", ""The aair-tubes of the antennae; a,a, the main branches; b,b, the antennal branches.""]}"
