Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0000cbm,11,39464143,v.7 (1865),,1865,0.45248868778280543,species,"[453, 681, 0, 0, 0, 0]","{""common""=>[""Entomostraca"", """"], ""scientific""=>[""anomalocera patersonii"", ""Anomalocera patersonii"", ""Entomostraca"", ""Anomalocera Patersonii"", ""Anomalocera Patersoni""]}"
ASC0000cb5,10,39464162,v.7 (1865),,1865,0.45248868778280543,Page keywords,[],"[""landscape"", ""Nile"", ""river"", ""boats"", ""pyramids"", ""egypt"", ""boat"", ""sky"", ""birds"", ""palm"", ""pyramid"", ""clouds"", ""sunset"", ""water"", ""village"", ""Egypt"", ""Landscape"", ""nile"", ""relaxation"", ""travel"", ""drawing"", ""The Intellectual Observer"", ""Year 1865"", ""Nile River"", ""palm trees"", ""ship"", ""houses"", ""trees"", ""palms"", ""pyramides""]"
ASC0000cb5,10,39464162,v.7 (1865),,1865,0.45248868778280543,inscription,"[467, 1336, 0, 0, 0, 0]","{""text""=>[""Sunset on the Nile"", ""SUNSET on the NILE""]}"
ASC0000cf0,13,39464182,v.7 (1865),Page 58,1865,0.4497269514937359,Page keywords,[],"[""meteorological"", ""observation"", ""kew"", ""1864"", ""wind"", ""temperature"", ""october"", ""meteorological observations"", ""Meterological Observations"", ""Kew"", ""meteorological air/temp observations at Kew"", ""G M Whipple"", ""meteorology"", ""Kew Observatory"", ""weather"", ""kew observatory"", ""pressure"", ""rain"", ""clouds""]"
ASC0000cf0,13,39464182,v.7 (1865),Page 58,1865,0.4497269514937359,chart,"[0, 0, 23, 308, 882, 992]","{""keywords""=>[""meteorological"", ""observation"", ""kew"", ""1864"", ""wind"", ""temperature"", ""october"", ""meteorology"", ""kew observatory"", ""pressure"", ""rain"", ""clouds"", ""weather""]}"
ASC0000cf0,13,39464182,v.7 (1865),Page 58,1865,0.4497269514937359,inscription,"[620, 194, 0, 0, 0, 0]","{""text""=>[""Results of Meteorological Observations Made at the Kew Observatory"", ""Results of Meteorological Observations made at the Kew Observatory. Latitude 51deg 28' 6\"" N., Longitude 0deg 18' 47\"" W.""]}"
ASC0000cf0,13,39464182,v.7 (1865),Page 58,1865,0.4497269514937359,contributor,"[547, 281, 0, 0, 0, 0]","{""name""=>[""G. M. Wipple"", ""G M Whipple"", ""G. M. Whipple""], ""role""=>[""other""]}"
ASC0000cie,15,39464183,v.7 (1865),Page 59,1865,0.4497269514937359,Page keywords,[],"[""Metereology\r\nKew Observatory"", ""meteorological observations"", ""Kew Observatory"", ""October"", ""1864"", ""Wind"", ""Robinson's Anemometer"", ""weather"", ""wind\r\n"", ""meteorology"", ""climate"", ""kew"", ""wind"", ""october"", ""wind movement"", ""wind speed"", ""Meteorology"", ""kew observatory"", ""autumn""]"
ASC0000cie,15,39464183,v.7 (1865),Page 59,1865,0.4497269514937359,chart,"[0, 0, 36, 59, 770, 1282]","{""keywords""=>[""weather"", ""wind\r\n"", ""meteorological observations"", ""wind"", ""kew"", ""october"", ""1864"", ""meteorology"", ""wind speed"", ""October"", ""kew observatory"", ""Meteorology"", ""Kew Observatory""]}"
ASC0000cix,13,39464184,v.7 (1865),Page 60,1865,0.45248868778280543,Page keywords,[],"[""Meteorological observations"", ""Kew observatory"", ""November 1864"", ""Meteorology\r\nKew Observatory"", ""Meteorological"", ""weather"", ""observatory"", ""Kew"", ""observations"", ""meteorology"", ""Kew Observatory"", ""barometer"", ""temperature"", ""dew point"", ""relative humidity"", ""tension of vapour"", ""direction of wind"", ""rain"", ""clouds"", ""monthly means"", ""1864"", ""meteorological observations"", ""kew"", ""wind"", ""november"", ""kew observatory"", ""dew"", ""humidity"", ""clouded"", ""daily"", ""meteorology ""]"
ASC0000cix,13,39464184,v.7 (1865),Page 60,1865,0.45248868778280543,chart,"[0, 0, 25, 259, 889, 1027]","{""keywords""=>[""Meteorological observations"", ""Kew observatory"", ""November 1864"", ""Meteorological"", ""weather"", ""observatory"", ""Kew"", ""observations"", ""meteorology"", ""Kew Observatory"", ""barometer"", ""temperature"", ""dew point"", ""relative humidity"", ""tension of vapour"", ""direction of wind"", ""rain"", ""clouds"", ""monthly means"", ""1864"", ""meteorological observations"", ""kew observatory"", ""dew"", ""humidity"", ""wind"", ""clouded"", ""daily""]}"
ASC0000cjx,12,39464185,v.7 (1865),Page 61,1865,0.4511762810183693,Page keywords,[],"[""meteorology"", ""wind speed"", ""anemometer\r\n"", ""wind"", ""miles"", ""movement hourly."", ""Kew Observatory"", ""movement of wind"", ""anemometer"", ""Robinson's anemometer"", ""1864"", ""meteorological observations"", ""weather"", ""kew"", ""movement"", ""November"", ""hourly movements wind"", ""Meteorological observation"", ""Wind speed"", ""Robinson's Anemometer"", ""speed"", ""wind movements"", ""November 1864""]"
ASC0000cjx,12,39464185,v.7 (1865),Page 61,1865,0.4511762810183693,chart,"[0, 0, 18, 83, 768, 1254]","{""keywords""=>[""meteorology"", ""wind speed"", ""anemometer\r\n"", ""meteorological observations"", ""weather"", ""wind"", ""kew"", ""1864"", ""Meteorological observation"", ""Kew Observatory"", ""Wind speed"", ""Robinson's Anemometer"", ""speed""]}"
ASC0000cid,12,39464186,v.7 (1865),Page 62,1865,0.45248868778280543,Page keywords,[],"[""Meteorological observations"", ""meteorological observations"", ""meteorological"", ""observations"", ""Kew"", ""weather"", ""kew"", ""wind"", ""temperature"", ""december"", ""1864"", ""meteorology"", ""kew observatory"", ""measurements"", ""old weather"", ""Meteorology"", ""Kew observatory"", ""Kew Observatory"", ""December 1864""]"
ASC0000cid,12,39464186,v.7 (1865),Page 62,1865,0.45248868778280543,chart,"[0, 0, 28, 231, 891, 1086]","{""keywords""=>[""meteorological observations"", ""weather"", ""kew"", ""wind"", ""temperature"", ""december"", ""1864"", ""meteorology"", ""Meteorology"", ""Kew observatory"", ""kew observatory""]}"
ASC0000cji,16,39464187,v.7 (1865),Page 63,1865,0.4511762810183693,Page keywords,[],"[""Chart\r\n"", ""Wind"", ""weather"", ""meteorology"", ""Meteorological observations Kew Obvservatory"", ""table"", ""wind"", ""december"", ""1864"", ""anemometer"", ""meteorological observation"", ""wind speeds"", ""Kew Observatory"", ""kew"", ""robinson's anemometer"", ""meteorological observations"", ""old weather"", ""climate"", ""Meteorology ""]"
ASC0000cji,16,39464187,v.7 (1865),Page 63,1865,0.4511762810183693,chart,"[0, 0, 16, 103, 771, 1278]","{""keywords""=>[""Wind"", ""weather"", ""meteorology"", ""table"", ""wind"", ""december"", ""1864"", ""anemometer"", ""meteorological observation"", ""wind speeds"", ""Kew Observatory"", ""kew"", ""robinson's anemometer"", ""meteorological observations"", ""old weather"", ""climate""]}"
ASC0000cii,15,39464188,v.7 (1865),Page 64,1865,0.4424778761061947,Page keywords,[],"[""Meteorological Observations at Kew Observatory"", ""Mean velocity of the Wind Kew"", ""Meteorological obsevations"", ""meteors"", ""wind"", ""velocity"", ""TABLE"", ""METEOROLOGY"", ""meteorological observations"", ""weather"", ""kew"", ""temperature"", ""rainfall"", ""1864"", ""meteorology"", ""wind speed"", ""Meteorological  Observations""]"
ASC0000cii,15,39464188,v.7 (1865),Page 64,1865,0.4424778761061947,chart,"[0, 0, 416, 93, 440, 1239]","{""keywords""=>[""Mean velocity of the Wind Kew"", ""wind"", ""meteors"", ""velocity""]}"
ASC0000cju,10,39464190,v.7 (1865),Page 66,1865,0.45248868778280543,Page keywords,[],"[""microscope"", ""instrument"", ""construction"", ""parts"", ""popular microscope"", ""microscopy"", ""diagram"", ""\r\nmicroscope"", ""design"", ""apparatus""]"
ASC0000cju,10,39464190,v.7 (1865),Page 66,1865,0.45248868778280543,drawing,"[0, 0, 46, 242, 531, 925]","{""keywords""=>[""microscope"", ""instrument"", ""construction"", ""parts"", ""popular microscope"", ""microscopy"", ""diagram"", ""\r\nmicroscope"", ""design"", ""apparatus""]}"
ASC0000chq,13,39464191,v.7 (1865),Page 67,1865,0.4511762810183693,Page keywords,[],"[""microscope"", ""Drawing of a microscope"", ""Popular Microscope.\r\n"", ""Diagram of 'The Popular Microscope'"", ""eye piece"", ""lens"", ""diagram"", ""Microscope"", ""magnification"", ""design""]"
ASC0000chq,13,39464191,v.7 (1865),Page 67,1865,0.4511762810183693,drawing,"[0, 0, 316, 246, 470, 945]","{""keywords""=>[""microscope"", ""Drawing of a microscope"", ""eye piece"", ""lens"", ""diagram"", ""Microscope"", ""magnification"", ""design""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,Page keywords,[],"[""wandering"", ""polyzoon"", ""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon"", ""Polyzoon\r\n"", ""bryozoan"", ""statoblastic colonies"", ""The Wanering Polyzoon"", ""Criastatella Mucedo"", ""Bryozoa"", ""freshwater invertebrate"", ""moss animal"", ""POLYZOON"", ""Cristella mucedo"", ""Cristatella mucedo"", ""wandering polyzoon"", ""Zoology"", ""biology"", ""invertebrate"", ""bryozoans"", ""marine biology"", ""Cristatella""]"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 109, 19, 676, 400]","{""keywords""=>[""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon"", ""bryozoan"", ""statoblastic colonies""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 26, 380, 377, 485]","{""keywords""=>[""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon"", ""bryozoan"", ""statoblastic colonies""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 372, 669, 162, 168]","{""keywords""=>[""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon"", ""bryozoan"", ""statoblastic colonies""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 444, 433, 395, 498]","{""keywords""=>[""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon"", ""bryozoan"", ""statoblastic colonies""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 83, 830, 312, 429]","{""keywords""=>[""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon\r\n"", ""Polyzoon"", ""bryozoan"", ""statoblastic colonies""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 430, 953, 394, 304]","{""keywords""=>[""marine life"", ""the wandering polyzoon"", ""Cristatella Mucedo"", ""Polyzoon"", ""bryozoan""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,drawing,"[0, 0, 15, 28, 820, 1295]","{""keywords""=>[""polyzoon"", ""bryozoan"", ""Cristatella"", ""biology"", ""invertebrate"", ""bryozoans"", ""marine biology""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,species,"[577, 1249, 0, 0, 0, 0]","{""common""=>["""", ""The Wanering Polyzoon"", ""The Wandering polyzoon "", ""The Wandering Polyzoon"", ""Wandering POYZOON"", ""blank""], ""scientific""=>[""Crustalla Mucedo"", ""Criastatella Mucedo"", """", ""Cristatella Mucedo"", ""blank""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,species,"[416, 795, 0, 0, 0, 0]","{""common""=>[""The Wanering Polyzoon"", ""The wandering polyzoon"", ""Wandering polyzoon"", ""wandering polyzoon, bryozoan""], ""scientific""=>[""Criastatella Mucedo"", ""Cristatella Mucedo"", ""Cristatella mucedo""]}"
ASC0000cai,15,39464208,v.7 (1865),,1865,0.42630937880633374,inscription,"[617, 1309, 0, 0, 0, 0]","{""text""=>[""Cristatella Mucedo"", ""The wandering Polyzoon"", ""THE WANDERING POLYZOON""]}"
ASC0000cjs,20,39464220,v.7 (1865),Page 94,1865,0.4511762810183693,Page keywords,[],"[""illumination"", ""tumbler"", ""structure"", ""Optics\r\nPhysics"", ""diatom"", ""glass tumbler with hemispheres"", ""siliceous diatoms valve"", ""transmitted illumination"", ""Diatom"", ""transmitted illumination "", ""diagram"", ""illustration"", ""photography"", ""diatom valve"", ""honeycomb""]"
ASC0000cjs,20,39464220,v.7 (1865),Page 94,1865,0.4511762810183693,drawing,"[0, 0, 240, 178, 353, 323]","{""keywords""=>[""illumination"", ""tumbler"", ""structure"", ""Optics\r\nPhysics"", ""diatom"", ""Diatom"", ""transmitted illumination "", ""diagram"", ""illustration"", ""transmitted illumination"", ""photography"", ""diatom valve"", ""glass tumbler with hemispheres"", ""siliceous diatoms valve""]}"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,Page keywords,[],"[""Pink Monads"", ""microscopic view"", ""early stages"", ""preying"", ""unicellular organisms"", ""Algae"", ""algae"", "" protozoa"", ""protista"", ""animalcule"", ""zoology"", ""historical taxonomy"", ""zooplankton"", ""matured"", ""mature zooplankton"", ""aggregation"", ""developing"", ""colony"", ""cluster"", ""group"", ""bacteria"", ""predator"", ""microscopic"", ""cilia"", ""pink monad"", ""parasite"", ""invertebrate"", ""Chromatia"", ""animalcules""]"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 49, 120, 397, 276]","{""keywords""=>[""Algae"", ""mature zooplankton""]}"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 536, 175, 178, 168]","{""keywords""=>[""algae"", ""zooplankton"", ""matured""]}"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 482, 405, 217, 292]","{""keywords""=>[""algae"", ""cluster"", ""group""]}"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 437, 760, 263, 110]","{""keywords""=>[""Pink Monads"", "" protozoa"", ""bacteria"", ""predator""]}"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 375, 928, 332, 281]","{""keywords""=>["" protozoa"", ""cilia"", ""microscopic""]}"
ASC0000cfo,10,39464223,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 34, 76, 736, 1233]","{""keywords""=>[""microscopic view"", ""unicellular organisms"", ""pink monad""]}"
ASC0000che,16,39464235,v.7 (1865),,1865,0.4511762810183693,Page keywords,[],"[""crystals"", ""microscopic"", ""leaves"", ""pollen"", ""microscopic crystals"", ""ammonia"", ""crystal"", ""chemistry"", ""lathic acid"", ""acid"", ""Plant"", ""micro scope"", ""Microscopic"", ""ammonium"", ""uric acid"", ""crystallisation"", ""alloxan"", ""microscopic view"", ""Mikroskopie"", ""Kristalle."", ""alloxanate of ammonia"", ""lithic acid"", ""leaves\r\n"", ""crystals\r\n"", ""Alloxanate of ammonia"", ""Lithic acid"", ""microscopics crystals"", ""organic chemistry""]"
ASC0000che,16,39464235,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 28, 26, 783, 1300]","{""keywords""=>[""crystals"", ""microscopic"", ""uric acid"", ""crystallisation"", ""alloxan"", ""microscopic crystals"", ""Alloxanate of ammonia"", ""Lithic acid"", ""organic chemistry"", ""alloxanate of ammonia"", ""lithic acid""]}"
ASC0000che,16,39464235,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 74, 49, 663, 618]","{""keywords""=>[""ammonia"", ""crystal"", ""chemistry"", ""leaves\r\n"", ""crystals"", ""microscopic crystals""]}"
ASC0000che,16,39464235,v.7 (1865),,1865,0.4511762810183693,drawing,"[0, 0, 76, 680, 677, 624]","{""keywords""=>[""microscopic crystals"", ""lathic acid"", ""acid"", ""crystal"", ""chemistry"", ""Microscopic"", ""crystals"", ""ammonium"", ""microscopics crystals"", ""crystals\r\n""]}"
ASC0000che,16,39464235,v.7 (1865),,1865,0.4511762810183693,species,"[405, 988, 0, 0, 0, 0]","{""common""=>["""", ""Cayenne Pepper""], ""scientific""=>[""Lathic Acid"", ""Uric acid""]}"
ASC0000che,16,39464235,v.7 (1865),,1865,0.4511762810183693,inscription,"[388, 1371, 0, 0, 0, 0]","{""text""=>[""Microscopic crystals"", ""Microscopic Crystals.\n1. Alloxanate of Ammonium\n2. Lithic Acid"", ""Microscopic Crystals\n\n1. Alloxanate of ammonia\n\n2. Lithic acid""]}"
ASC0000cjt,11,39464251,v.7 (1865),Page 123,1865,0.4511762810183693,Page keywords,[],"[""optics"", ""diffraction"", ""spectrs"", ""apparatus"", ""physics"", ""reflection"", ""refraction"", ""light"", ""angular diameter"", ""Newton"", ""edge diffraction"", ""destructive constructive interference"", ""experiment"", ""diffraction experiments""]"
ASC0000cjt,11,39464251,v.7 (1865),Page 123,1865,0.4511762810183693,drawing,"[0, 0, 590, 711, 174, 420]","{""keywords""=>[""optics"", ""diffraction"", ""spectrs"", ""apparatus"", ""physics"", ""reflection"", ""refraction"", ""light"", ""angular diameter"", ""Newton"", ""experiment"", ""diffraction experiments""]}"
ASC0000ckv,13,39464253,v.7 (1865),Page 125,1865,0.4511762810183693,Page keywords,[],"[""interference"", ""Double-slit experiment"", ""thomas young"", ""light wave"", ""Ray diagram"", ""diffraction experiments"", ""diffraction"", ""spectroscope"", ""spectra"", ""experiments"", ""wave of light"", ""needle-hole"", ""Spectroscope apparatus"", ""Astronomical"", ""spectroscope analysis""]"
ASC0000ckv,13,39464253,v.7 (1865),Page 125,1865,0.4511762810183693,drawing,"[0, 0, 521, 814, 248, 468]","{""keywords""=>[""interference"", ""Double-slit experiment"", ""thomas young"", ""light wave"", ""Ray diagram"", ""diffraction experiments"", ""diffraction"", ""spectroscope"", ""spectra"", ""experiments"", ""wave of light"", ""needle-hole"", ""Spectroscope apparatus"", ""Astronomical"", ""spectroscope analysis""]}"
ASC0000clm,10,39464255,v.7 (1865),Page 127,1865,0.4511762810183693,Page keywords,[],"[""kaleidoscope"", ""diffraction"", ""experiments"", ""light"", ""Diffraction kaleidoscope"", ""Experiments"", ""diffraction Kaleidoscope"", ""diffraction experiments"", ""Messers. Horne and Thornthwaite"", ""Diffraction Kaleidoscope"", ""illustration"", ""Optics\r\nkaleidoscope\r\n"", ""diffraction kaleidoscope "", ""scientific"", ""equipment"", ""apparatus"", ""instrument"", ""scope"", ""viewing"", ""William Henry Thornthwaite"", ""Fallon Horne"", ""tube"", ""revolving"", ""eye piece"", ""discs"", ""parts""]"
ASC0000clm,10,39464255,v.7 (1865),Page 127,1865,0.4511762810183693,drawing,"[0, 0, 79, 716, 659, 196]","{""keywords""=>[""kaleidoscope"", ""diffraction"", ""experiments"", ""light"", ""Diffraction kaleidoscope"", ""Experiments"", ""diffraction Kaleidoscope"", ""diffraction experiments"", ""Messers. Horne and Thornthwaite"", ""Diffraction Kaleidoscope"", ""illustration"", ""Optics\r\nkaleidoscope\r\n"", ""diffraction kaleidoscope "", ""scientific"", ""equipment"", ""apparatus"", ""instrument"", ""scope"", ""viewing"", ""William Henry Thornthwaite"", ""Fallon Horne"", ""tube"", ""revolving"", ""eye piece"", ""discs"", ""parts""]}"
ASC0000cls,16,39464256,v.7 (1865),Page 128,1865,0.4511762810183693,Page keywords,[],"[""optical equipment"", ""diagram"", ""experiment"", ""diffraction"", ""optics"", ""scientific apparatus"", ""Diffraction experiments"", ""Holder"", ""ruled glass"", ""screen"", ""box"", ""diffraction experiments:\r\nA. Holder for ruled glass etc.\r\nB. Screen\r\nC. Box holding apparatus"", ""Diffraction Experiments"", ""Glass"", ""Screen"", ""Apparatus"", ""Optics\r\nDiffraction\r\nApparatus\r\n"", ""light"", ""apparatus"", ""diffraction experiment"", ""Horne"", ""Thornthwaite"", ""scientific instrument"", ""instrumentation"", ""pinhole"", ""glass"", ""kaleidoscope"", ""Diffraction equipment"", ""kaleidoskope""]"
ASC0000cls,16,39464256,v.7 (1865),Page 128,1865,0.4511762810183693,drawing,"[0, 0, 49, 542, 709, 352]","{""keywords""=>[""optical equipment"", ""diagram"", ""experiment"", ""diffraction"", ""optics"", ""scientific apparatus"", ""Diffraction experiments"", ""Glass"", ""Screen"", ""Apparatus"", ""apparatus"", ""diffraction experiment"", ""Horne"", ""Thornthwaite"", ""scientific instrument"", ""instrumentation"", ""light"", ""pinhole"", ""glass"", ""kaleidoscope"", ""Diffraction equipment"", ""kaleidoskope""]}"
ASC0000cls,16,39464256,v.7 (1865),Page 128,1865,0.4511762810183693,drawing,"[0, 0, 157, 554, 481, 291]","{""keywords""=>[""Diffraction Experiments"", ""diffraction"", ""experiment"", ""light""]}"
ASC0000cls,16,39464256,v.7 (1865),Page 128,1865,0.4511762810183693,inscription,"[456, 855, 0, 0, 0, 0]","{""text""=>[""A"", ""B. Screen."", ""C"", ""C. Box holding apparatus."", ""A. Holder for ruled glass, etc. B. Screen. C. Box holding apparatus."", ""B""]}"
ASC0000clk,11,39464257,v.7 (1865),Page 129,1865,0.4511762810183693,Page keywords,[],"[""optical instrument"", ""telescope"", ""Horne"", ""Thornthwaite"", ""Bridge"", ""s difffraction apparatus"", ""BRIDGE'S DIFFRACTION APPARATUS"", ""Diffraction Apperatus"", ""diffraction experiments"", ""diffraction aparature"", ""refraction"", ""experiment"", ""apparatus"", ""bridge"", ""Bridge's diffraction apparatus"", ""optics"", ""difraction"", ""light""]"
ASC0000clk,11,39464257,v.7 (1865),Page 129,1865,0.4511762810183693,drawing,"[0, 0, 39, 488, 734, 389]","{""keywords""=>[""optical instrument"", ""telescope"", ""Horne"", ""Thornthwaite"", ""BRIDGE'S DIFFRACTION APPARATUS"", ""Diffraction Apperatus"", ""diffraction experiments"", ""diffraction aparature"", ""refraction"", ""experiment"", ""apparatus"", ""bridge"", ""difraction"", ""light"", ""Bridge's diffraction apparatus""]}"
ASC0000chy,10,39464292,v.7 (1865),,1865,0.4313000616142945,Page keywords,[],"[""fungi"", ""mushroom"", ""toadstool"", ""white-spored mushrooms"", ""Ring Bearers"", ""type of mushroom "", ""type of mushroom"", ""biology"", ""mycology"", ""mushrooms"", ""white-spored mushroom"", ""ring bearers"", ""various species"", ""Agaricus"", ""color images"", ""vegetation"", ""Mushrooms"", ""White spored mushrooms"", ""white-spored"", ""ring bearers ""]"
ASC0000chy,10,39464292,v.7 (1865),,1865,0.4313000616142945,species,"[236, 513, 0, 0, 0, 0]","{""common""=>["""", ""white-spored mushroom""], ""scientific""=>[""Agaricus Caesareus"", ""agaricus caesareus"", ""Agaricus caesareus""]}"
ASC0000chy,10,39464292,v.7 (1865),,1865,0.4313000616142945,species,"[625, 507, 0, 0, 0, 0]","{""common""=>["""", ""white-spored mushroom""], ""scientific""=>[""Agaricus exeoriatus"", ""agaricus excoriatus"", ""Agaricus excoriatus"", ""Agaricus exoriatus""]}"
ASC0000chy,10,39464292,v.7 (1865),,1865,0.4313000616142945,species,"[215, 1008, 0, 0, 0, 0]","{""common""=>["""", ""white-spored mushroom""], ""scientific""=>[""Agaricus Cepaestipes"", ""Agaricus mucidus"", ""agaricus mundicus""]}"
