Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0000hns,15,2259047,v. 1 (1829),Page 80,1829,0.3602676273803397,Page keywords,[],"[""plant"", ""leaf"", ""flowers"", ""stem"", ""leaves "", ""stalk"", ""Plant"", ""Pitcher"", ""Nepenthes"", ""Ceylon"", ""Amboyna"", ""Madagascar"", ""botany"", ""carnivorous plants"", ""Asia"", ""South America"", ""taxonomy"", ""classificaiton"", ""growth habit"", ""Natural History\r\nPlant\r\nFlora\r\nPitcher Plant"", ""biology"", ""Folio drawing:Sir A Johnson: Pitcher Plant"", ""pitcher plant"", ""Pitcher plant"", ""Nepenthes distillatoria"", ""carnivorous plan"", ""nepenthes""]"
ASC0000hns,15,2259047,v. 1 (1829),Page 80,1829,0.3602676273803397,drawing,"[0, 0, 421, 349, 347, 413]","{""keywords""=>[""plant"", ""leaf"", ""flowers"", ""stem"", ""leaves "", ""stalk"", ""Plant"", ""Pitcher"", ""Nepenthes"", ""botany"", ""carnivorous plants"", ""Asia"", ""South America"", ""taxonomy"", ""classificaiton"", ""growth habit"", ""Natural History\r\nPlant\r\nFlora\r\nPitcher Plant"", ""biology"", ""Folio drawing:Sir A Johnson: Pitcher Plant"", ""pitcher plant"", ""Pitcher plant"", ""Nepenthes distillatoria"", ""carnivorous plan"", ""nepenthes""]}"
ASC0000hns,15,2259047,v. 1 (1829),Page 80,1829,0.3602676273803397,species,"[289, 338, 0, 0, 0, 0]","{""common""=>[""Pitcher Plant"", ""Pitcher Plant "", ""Pitcher plant""], ""scientific""=>[""Nepenthes distillatoria"", ""Nepenthes""]}"
ASC0000hns,15,2259047,v. 1 (1829),Page 80,1829,0.3602676273803397,species,"[590, 542, 0, 0, 0, 0]","{""common""=>[""Pitcher Plant"", ""pitcher plant"", """", ""Pitcher plant""], ""scientific""=>[""Nepénthes"", ""Nepenthes distillatoria"", ""nepenthes""]}"
ASC0000hns,15,2259047,v. 1 (1829),Page 80,1829,0.3602676273803397,contributor,"[441, 319, 0, 0, 0, 0]","{""name""=>[""Sir A. Johnson"", ""Sir A.Johnson"", ""Sr A Johnson"", ""Sir A Johnson""], ""role""=>[""illustrator""]}"
ASC000000f,14,2259052,v. 1 (1829),Page 75,1829,0.3602676273803397,Page keywords,[],"[""Botony Bay Devil"", ""animal"", ""australia"", ""tasmanian devil"", ""botany bay"", ""new holland"", ""Diadelphis ursina"", ""specimen"", ""stuffed"", ""dimensions"", ""#zoology"", ""marsupial"", ""length"", ""Devil"", ""New Holland"", ""zoology"", ""stuffed anima"", ""Botany Bay Devil"", ""quadruped"", ""Sarcophilus harrisii"", ""Dasyuridae""]"
ASC000000f,14,2259052,v. 1 (1829),Page 75,1829,0.3602676273803397,drawing,"[0, 0, 412, 652, 318, 185]","{""keywords""=>[""animal"", ""australia"", ""tasmanian devil"", ""botany bay"", ""new holland"", ""Diadelphis ursina"", ""specimen"", ""stuffed"", ""dimensions"", ""#zoology"", ""marsupial"", ""length"", ""Devil"", ""New Holland"", ""zoology"", ""stuffed anima"", ""Botany Bay Devil"", ""quadruped"", ""Sarcophilus harrisii"", ""Dasyuridae""]}"
ASC000000f,14,2259052,v. 1 (1829),Page 75,1829,0.3602676273803397,species,"[580, 720, 0, 0, 0, 0]","{""common""=>[""Botony Bay Devil"", ""Botany Bay Devil"", """"], ""scientific""=>[""Diadelphis ursina"", ""Diadelphis Ursina"", ""Diadelphus ursina""]}"
ASC000000f,14,2259052,v. 1 (1829),Page 75,1829,0.3602676273803397,inscription,"[649, 824, 0, 0, 0, 0]","{""text""=>[""F"", ""1"", ""2"", ""feet""]}"
ASC000000l,15,2259056,v. 1 (1829),Page 71,1829,0.3602676273803397,Page keywords,[],"[""Rain"", ""Rain-Gauge"", ""meteorology"", ""rain gauge diagram"", ""diagram"", ""meteology"", ""rain gauge"", ""Diagram of a Rain gauge"", ""Samuel Crosley"", ""measurement"", ""rainfall"", ""rain gague"", ""illustration"", ""rain-gauge"", ""samuel"", ""crosley"", ""rain"", ""instrument"", ""funnel"", ""wheel-work"", ""dial-plate"", ""Rain Gauge"", ""technology"", ""vibratory action""]"
ASC000000l,15,2259056,v. 1 (1829),Page 71,1829,0.3602676273803397,drawing,"[0, 0, 348, 680, 375, 196]","{""keywords""=>[""Rain"", ""Rain-Gauge"", ""meteorology"", ""rain gauge diagram"", ""diagram"", ""meteology"", ""rain gauge"", ""Diagram of a Rain gauge"", ""Samuel Crosley"", ""measurement"", ""rainfall"", ""rain-gauge"", ""samuel"", ""crosley"", ""rain"", ""instrument"", ""funnel"", ""wheel-work"", ""dial-plate"", ""Rain Gauge""]}"
ASC000000l,15,2259056,v. 1 (1829),Page 71,1829,0.3602676273803397,inscription,"[560, 763, 0, 0, 0, 0]","{""text""=>[""a\n[funnel]"", ""b\n[vibrating trough]"", ""c\n[higher side]"", ""Metereology"", ""Rain gauge, self-registering the quantity of rain fallen. A. funnel, b. vibrating trough, c. higher side. Invented by Mr. Samuel Crosley, Engineer, London and described in Gill's Technological Repository, vol ii. p 17."", ""41"", ""d""]}"
ASC000000m,15,2259057,v. 1 (1829),Page 70,1829,0.3602676273803397,Page keywords,[],"[""shell"", ""fossil"", ""snail shell"", ""Shell"", ""shells"", ""chalk"", ""nodules"", ""Norfolk"", ""Suffolk"", ""geology"", ""sea shell\r\nFossil\r\nMineralogy\r\nGeology"", ""Geology:shells:chalk:Norfolk:Suffolk:"", ""mollusk "", ""#fossil\r\n""]"
ASC000000m,15,2259057,v. 1 (1829),Page 70,1829,0.3602676273803397,drawing,"[0, 0, 381, 151, 393, 352]","{""keywords""=>[""shell"", ""fossil"", ""Shell"", ""shells"", ""chalk"", ""nodules"", ""Norfolk"", ""Suffolk"", ""geology"", ""sea shell\r\nFossil\r\nMineralogy\r\nGeology"", ""Geology:shells:chalk:Norfolk:Suffolk:"", ""mollusk "", ""#fossil\r\n""]}"
ASC000000m,15,2259057,v. 1 (1829),Page 70,1829,0.3602676273803397,species,"[575, 351, 0, 0, 0, 0]","{""common""=>[""snail shell"", ""Shell""], ""scientific""=>[""""]}"
ASC000009k,14,2259058,v. 1 (1829),Page 69,1829,0.3602676273803397,Page keywords,[],"[""fossil shell attached to flint"", ""Ditchingham"", ""shell"", ""fossil"", ""flint"", ""Bungay"", ""Fossil shell attached to flint"", ""Fossil"", ""fossil shell and flint"", ""geology"", ""bivalve"", ""mollusk"", ""clam"", ""stone"", ""letter"", ""minerals"", ""\r\nfossil"", ""geology "", ""Mineralogy"", ""Geology""]"
ASC000009k,14,2259058,v. 1 (1829),Page 69,1829,0.3602676273803397,drawing,"[0, 0, 198, 701, 521, 392]","{""keywords""=>[""fossil shell attached to flint"", ""Ditchingham"", ""shell"", ""fossil"", ""flint"", ""Bungay"", ""Fossil"", ""fossil shell and flint"", ""geology"", ""bivalve"", ""mollusk"", ""clam"", ""stone"", ""letter"", ""minerals"", ""\r\nfossil"", ""Mineralogy"", ""Geology"", ""geology ""]}"
ASC000009k,14,2259058,v. 1 (1829),Page 69,1829,0.3602676273803397,species,"[415, 845, 0, 0, 0, 0]","{""common""=>["""", ""Fossil shell attached to flint"", ""Fossil shell""], ""scientific""=>[""Inocéramus Cuvièri"", ""Inoceramus"", ""Inoceramus cuvieri"", ""inoceramus cuvieri"", """"]}"
ASC0000005,14,2259059,v. 1 (1829),Page 68,1829,0.3602676273803397,Page keywords,[],"[""rafflesia"", ""parasitic plant"", ""rafflesea"", ""parasitic"", ""flower"", ""early appearance"", ""Rafflesia"", ""parasitic flowering plants"", ""bud"", ""illustrations of flower whole and in section"", ""Illustration of flower in bud"", ""jungle"", ""petal"", ""pistil"", ""nectarium"", ""botany"", ""knob"", ""bracteal sheath"", ""calyx"", ""plant"", ""parasite"", ""diagram"", ""parasite plant"", ""jungle flower""]"
ASC0000005,14,2259059,v. 1 (1829),Page 68,1829,0.3602676273803397,drawing,"[0, 0, 80, 239, 4, 5]","{""keywords""=>[""rafflesia"", ""parasitic plant"", ""flower""]}"
ASC0000005,14,2259059,v. 1 (1829),Page 68,1829,0.3602676273803397,drawing,"[0, 0, 448, 749, 311, 226]","{""keywords""=>[""rafflesea"", ""parasitic"", ""early appearance"", ""Rafflesia"", ""bud"", ""Illustration of flower in bud"", ""flower"", ""jungle"", ""botany"", ""knob"", ""bracteal sheath"", ""calyx"", ""plant"", ""parasite"", ""rafflesia""]}"
ASC0000005,14,2259059,v. 1 (1829),Page 68,1829,0.3602676273803397,drawing,"[0, 0, 73, 184, 737, 327]","{""keywords""=>[""Rafflesia"", ""parasitic flowering plants"", ""illustrations of flower whole and in section"", ""flower"", ""parasitic"", ""jungle"", ""petal"", ""pistil"", ""nectarium"", ""botany"", ""plant"", ""parasite"", ""diagram"", ""rafflesia"", ""knob"", ""calyx"", ""parasite plant"", ""jungle flower""]}"
ASC0000005,14,2259059,v. 1 (1829),Page 68,1829,0.3602676273803397,species,"[658, 840, 0, 0, 0, 0]","{""common""=>["""", ""Krubut; Great Flower of Sumatra"", ""Krubut"", ""Krubut, Great flower of Sumatra""], ""scientific""=>[""Rafflesia"", ""Rafflesia Arnoldii"", ""Asarinae Passifloreae"", ""Rafflesia  Arnoldii"", ""Rafflèsia""]}"
ASC0000005,14,2259059,v. 1 (1829),Page 68,1829,0.3602676273803397,species,"[407, 306, 0, 0, 0, 0]","{""common""=>["""", ""Krubut"", ""Krubut, Great flower of Sumatra"", ""Krubut; Great Flower of Sumatra""], ""scientific""=>[""Rafflesia Arnoldii"", ""Rafflesia"", ""Rafflèsia"", ""Rafflesa""]}"
ASC000009l,15,2259060,v. 1 (1829),Page 67,1829,0.3602676273803397,Page keywords,[],"[""leaves"", ""buds"", ""Bignonia Colei"", ""botany"", ""shrub"", ""red flowers"", ""begonia"", ""flower"", ""reed secretion"", ""Mauritius"", ""Krubut Sumatra flower"", ""Botany"", ""plant"", ""leaf"", ""stem"", ""bignonia colei"", ""Botanical magazine"", ""bigonia"", ""bignonia"", ""plant\r\n""]"
ASC000009l,15,2259060,v. 1 (1829),Page 67,1829,0.3602676273803397,drawing,"[0, 0, 448, 724, 264, 320]","{""keywords""=>[""leaves"", ""buds"", ""Bignonia Colei"", ""botany"", ""shrub"", ""red flowers"", ""begonia"", ""flower"", ""reed secretion"", ""Mauritius"", ""Krubut Sumatra flower"", ""plant"", ""leaf"", ""stem"", ""bignonia colei"", ""Botanical magazine"", ""bigonia"", ""bignonia"", ""plant\r\n""]}"
ASC000009l,15,2259060,v. 1 (1829),Page 67,1829,0.3602676273803397,species,"[575, 845, 0, 0, 0, 0]","{""common""=>[""blank"", ""Begonia flower"", """", ""bigonia""], ""scientific""=>[""blank"", ""Bignonia Colei"", ""Bigonia Colei"", ""Bigonia colei"", ""bignonia colei"", ""Equisetum hiemale""]}"
ASC000009l,15,2259060,v. 1 (1829),Page 67,1829,0.3602676273803397,species,"[238, 967, 0, 0, 0, 0]","{""common""=>["""", ""Krubut"", ""Great Flower of Sumatra"", ""Bigonia Colei""], ""scientific""=>[""Bignoia Colei"", ""Bignonia sp."", """"]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,Page keywords,[],"[""plant"", ""Plants"", ""Plant"", ""bushy evergreen shrub"", ""south coast of New Holland"", ""ornamental plant"", ""alpine"", ""white petals"", ""perennial"", ""herbaceous plant"", ""moist woods"", ""Rio Janeiro"", ""Brazil"", ""gruggists"", ""emetic"", ""Flora Australasica"", ""S "", "" Sweet's British Flower-Garden"", ""flowers"", ""plants"", ""botany books"", ""flora australasica"", ""sweet's british flower-garden"", ""botany"", ""leaves"", ""stem"", ""roots"", ""Plants: flowers:"", ""flower: plant\r\n"", ""Hakea linearis"", ""Proteaceae"", ""Sphenotoma gracilis"", ""Epacrideae"", ""Papaver alpinum"", ""Cephaelis ipecacuanha"", ""Ipecauan"", ""botanical garden"", ""botanical periodical"", ""flower"", ""Australia"", ""Botany"", ""perennial herbaceous""]"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,drawing,"[0, 0, 501, 102, 231, 318]","{""keywords""=>[""plant"", ""Plant"", ""bushy evergreen shrub"", ""south coast of New Holland"", ""Flora Australasica"", ""S "", ""botany"", ""plants"", ""leaves"", ""flowers"", ""stem"", ""Plants: flowers:"", ""Hakea linearis"", ""Proteaceae"", ""botanical garden"", ""botanical periodical"", ""flower"", ""Australia""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,drawing,"[0, 0, 60, 216, 246, 333]","{""keywords""=>[""plant"", ""Plants"", ""flowers"", ""plants"", ""botany books"", ""flora australasica"", ""sweet's british flower-garden"", ""botany"", ""leaves"", ""stem"", ""Sphenotoma gracilis"", ""Epacrideae"", ""botanical garden"", ""botanical periodical"", ""flower"", ""Australia""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,drawing,"[0, 0, 502, 630, 241, 319]","{""keywords""=>[""plant"", ""Plant"", ""ornamental plant"", ""alpine"", ""white petals"", "" Sweet's British Flower-Garden"", ""botany"", ""plants"", ""leaves"", ""flowers"", ""stem"", ""flower: plant\r\n"", ""Papaver alpinum"", ""botanical garden"", ""botanical periodical"", ""flower""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,drawing,"[0, 0, 51, 793, 247, 329]","{""keywords""=>[""plant"", ""Plant"", ""perennial"", ""herbaceous plant"", ""moist woods"", ""Rio Janeiro"", ""Brazil"", ""gruggists"", ""emetic"", ""botany"", ""plants"", ""leaves"", ""flowers"", ""stem"", ""roots"", ""Cephaelis ipecacuanha"", ""Ipecauan"", ""botanical garden"", ""botanical periodical"", ""flower"", ""Botany"", ""perennial herbaceous""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,species,"[597, 211, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Hakea linearis"", ""hakea linearis"", ""Hàjea lineàris""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,species,"[148, 363, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Pomderris discolor"", ""Pomaderris"", ""Sphenotoma gracilis, Pomaderris"", ""Pomaderris discolor""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,species,"[633, 771, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Papaver alpinum"", ""papavera alpinum"", ""Papaver alpinu"", ""Papàver alpìnum""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,species,"[134, 902, 0, 0, 0, 0]","{""common""=>[""Ipecacuan"", """"], ""scientific""=>["""", ""Ipecacuan"", ""Cephaelis ipecacuanha, Ipecacuan"", ""Cephaelis ipecacuanha"", ""Cephaelis Ipecacuan""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,inscription,"[546, 128, 0, 0, 0, 0]","{""text""=>[""32""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,inscription,"[110, 246, 0, 0, 0, 0]","{""text""=>[""33""]}"
ASC0000008,11,2259092,v. 1 (1829),Page 61,1829,0.3602676273803397,inscription,"[584, 661, 0, 0, 0, 0]","{""text""=>[""34""]}"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,Page keywords,[],"[""plant"", ""description"", ""plants"", ""flora"", ""medusa's head"", ""stapelia stellaris"", ""enothera speciosa"", ""Loddige's Botanical Cabinet"", ""Enothera speciosa"", ""hardy perennial"", ""Stapelia stellaris"", ""Euphorbia caput Medusae"", ""Medusa's head"", ""small branches"", ""creeping"", ""rooted"", ""Mr Douglas"", ""Loddiges"", ""botabical"", ""cabinet"", ""numerous"", ""desert"", ""cape of good"", ""hope"", ""south"", ""africa"", ""succulent"", ""drought"", ""tolerant"", ""scale"", ""like protuberances"", ""sulphur"", ""smell"", ""carrion"", ""Africa"", ""medusas head"", ""medusa"", ""flower\r\n"", ""starfish"", ""ocean\r\n"", ""ocean"", ""sea"", ""plant\r\n"", ""succulent plant"", ""perennial\r\n"", ""African native succulent plant"", ""Flower"", ""Starfish"", ""botanical"", ""perennial flowering plant"", ""four-petaled"", ""alternate"", ""serrate leaves"", """", ""succulent plants"", ""native of Cape of Good Hope"", ""star-shaped"", ""fleshy"", ""carrion smell. "", ""African native succulent"", ""milky"", ""acrid fluid"", ""100 spp."", ""British sp. Sun Spurge (E. helioscopia) ""]"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,drawing,"[0, 0, 504, 116, 246, 336]","{""keywords""=>[""plant"", ""description"", ""plants"", ""flora"", ""medusa's head"", ""stapelia stellaris"", ""enothera speciosa"", ""Loddige's Botanical Cabinet"", ""Enothera speciosa"", ""creeping"", ""rooted"", ""hardy perennial"", ""Mr Douglas"", ""flower\r\n"", ""succulent plant"", ""perennial\r\n"", ""Flower"", ""botanical"", ""perennial flowering plant"", ""four-petaled"", ""alternate"", ""serrate leaves""]}"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,drawing,"[0, 0, 77, 315, 240, 344]","{""keywords""=>[""plant"", ""description"", ""plants"", ""hardy perennial"", ""Loddige's Botanical Cabinet"", ""Stapelia stellaris"", ""Loddiges"", ""botabical"", ""cabinet"", ""numerous"", ""desert"", ""cape of good"", ""hope"", ""south"", ""africa"", ""succulent"", ""drought"", ""tolerant"", ""scale"", ""like protuberances"", ""sulphur"", ""smell"", ""carrion"", ""starfish"", ""ocean\r\n"", ""succulent plant"", ""Starfish"", """", ""succulent plants"", ""native of Cape of Good Hope"", ""Africa"", ""star-shaped"", ""fleshy"", ""carrion smell. ""]}"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,drawing,"[0, 0, 330, 767, 409, 326]","{""keywords""=>[""plant"", ""description"", ""plants"", ""Africa"", ""medusas head"", ""medusa"", ""ocean"", ""sea"", ""plant\r\n"", ""African native succulent plant"", ""African native succulent"", ""milky"", ""acrid fluid"", ""100 spp."", ""British sp. Sun Spurge (E. helioscopia) ""]}"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,species,"[563, 269, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Oenothera speciosa"", ""Enothera speciosa"", ""Oenothera pallida"", ""OEnothera speciosa"", ""Aenothera speciosa"", ""Stapelia tellaris"", ""Stapelia stellaris""]}"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,species,"[202, 498, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Stapelia stellaris"", ""Stapelia tellaris"", ""stapelia stellaris"", ""Stapellia stellaris""]}"
ASC000009q,10,2259093,v. 1 (1829),Page 60,1829,0.3602676273803397,species,"[460, 911, 0, 0, 0, 0]","{""common""=>["""", ""Medusa's head"", ""Medusa's Head"", ""MEDUSA'S HEAD""], ""scientific""=>[""Euphorbia caput Medusae"", ""Euphorbia caput Medsae"", ""euphorbia caput medusae"", ""Euphorbia caput MEDUSAE""]}"
ASC000009u,14,2259094,v. 1 (1829),Page 59,1829,0.3602676273803397,Page keywords,[],"[""plant"", ""botany"", ""edible root"", ""East Indies"", ""ebony"", ""edible fruit"", ""Philippine Islands"", ""plants"", ""Arum campanulatus"", ""Diospyrus mabola"", ""Philippines"", ""Botany"", ""Plant"", ""Arum campanulatum"", ""yam"", ""shrub"", ""botanica"", ""North America"", ""globe"", ""Botanical Register"", ""cultivated root"", ""tree branch"", ""Curious"", ""East indies"", ""Phillipines"", ""quince-like"", ""Amorphophallus paeoniifolius"", ""Whitespot Giant Arum"", ""root"", ""leaf"", ""flower""]"
ASC000009u,14,2259094,v. 1 (1829),Page 59,1829,0.3602676273803397,drawing,"[0, 0, 364, 621, 373, 328]","{""keywords""=>[""plant"", ""botany"", ""edible root"", ""East Indies"", ""Arum campanulatum"", ""yam"", ""botanica"", ""globe"", ""Botanical Register"", ""North America"", ""cultivated root"", ""Curious"", ""East indies"", ""leaf"", ""flower"", ""plants""]}"
ASC000009u,14,2259094,v. 1 (1829),Page 59,1829,0.3602676273803397,drawing,"[0, 0, 53, 972, 337, 365]","{""keywords""=>[""plant"", ""botany"", ""ebony"", ""edible fruit"", ""Philippine Islands"", ""Diospyrus mabola"", ""shrub"", ""botanica"", ""North America"", ""tree branch"", ""Phillipines"", ""quince-like"", ""Amorphophallus paeoniifolius"", ""Whitespot Giant Arum"", ""East Indies"", ""root"", ""plants"", ""flower""]}"
ASC000009u,14,2259094,v. 1 (1829),Page 59,1829,0.3602676273803397,species,"[588, 751, 0, 0, 0, 0]","{""common""=>["""", ""Plant""], ""scientific""=>[""Arum campanulatum"", ""arum campanulatum"", ""Arum campanlatum"", ""run campanulatum""]}"
ASC000009u,14,2259094,v. 1 (1829),Page 59,1829,0.3602676273803397,species,"[258, 1122, 0, 0, 0, 0]","{""common""=>["""", ""Diospyros Mabola"", ""plant""], ""scientific""=>[""Diospyrus mabola"", ""Diospyrus Mabola"", ""Bignonia Colei""]}"
ASC0000009,13,2259096,v. 1 (1829),Page 57,1829,0.3602676273803397,Page keywords,[],"[""murex"", ""shell"", ""fossil"", ""mollusc"", ""Murex"", ""Venus's comb"", ""Murex spp.\r\nTropical marine shell"", ""tenuispinosus"", ""scorpio"", ""radix"", ""regius"", ""cervicornu"", ""palma-rosa"", ""haustellum"", ""venus's comb"", ""marine"", ""biology"", ""marine biology"", ""gastropod"", ""fossils"", ""mollusk"", ""murex tenuispinosus"", ""murex scorpio""]"
ASC0000009,13,2259096,v. 1 (1829),Page 57,1829,0.3602676273803397,drawing,"[0, 0, 349, 139, 393, 278]","{""keywords""=>[""murex"", ""shell"", ""fossil"", ""mollusc"", ""Murex"", ""Venus's comb"", ""Murex spp.\r\nTropical marine shell"", ""biology"", ""marine biology"", ""gastropod"", ""fossils"", ""mollusk"", ""murex tenuispinosus"", ""murex scorpio""]}"
ASC0000009,13,2259096,v. 1 (1829),Page 57,1829,0.3602676273803397,species,"[497, 232, 0, 0, 0, 0]","{""common""=>[""Venus's comb"", """", ""Venus's Comb"", ""univalve"", ""Venus' Comb""], ""scientific""=>[""Murex tenuispinosus"", ""Murex scorpio"", ""Murex""]}"
ASC000000b,15,2259097,v. 1 (1829),Page 56,1829,0.3602676273803397,Page keywords,[],"[""fossil shells"", ""fascicolaria"", ""sea"", ""shell"", ""murex"", ""fossil"", ""M. tenuispinosus"", ""Shell"", ""spikes"", ""black"", ""eye-lashing"", ""fossil shell"", ""Murex tenuispinosus"", ""seashell"", ""spines\r\n"", ""mollusc"", ""spines"", ""malacology"", ""Molluscs"", ""gastropods"", ""snails"", ""shells"", ""Murex"", ""Sowerby"", ""book review"", ""fasciolaria"", ""snail"", ""aquatic"", ""gastropod""]"
ASC000000b,15,2259097,v. 1 (1829),Page 56,1829,0.3602676273803397,drawing,"[0, 0, 53, 754, 715, 418]","{""keywords""=>[""fossil shells"", ""fascicolaria"", ""sea"", ""shell"", ""murex"", ""fossil"", ""M. tenuispinosus"", ""fossil shell"", ""Murex tenuispinosus"", ""seashell"", ""spines\r\n"", ""mollusc"", ""spines"", ""malacology"", ""Molluscs"", ""gastropods"", ""snails"", ""shells"", ""Murex"", ""Sowerby"", ""book review"", ""snail"", ""aquatic"", ""gastropod""]}"
ASC000000b,15,2259097,v. 1 (1829),Page 56,1829,0.3602676273803397,species,"[492, 931, 0, 0, 0, 0]","{""common""=>["""", ""Murex"", ""Venus's Comb""], ""scientific""=>[""M. tenuispinosus"", ""Murex tenuispinosus"", ""M Tenui-spinosus"", ""Murex scorpio""]}"
