Zooniverse ID,Classification count,Page ID,Volume,Page,Year,Image scale,Type,Coords,Value
ASC0003nxo,6,15640244,v. 2 1864,Page 244,1864,0.4934790271413465,Page keywords,[],"[""Reynoldsia Sandwicensis"", ""ohi makai"", ""Ohe kukuluāeʻo"", ""plant"", ""hawaii"", ""tree"", ""cross section"", ""botany"", ""calyx"", ""petal""]"
ASC0003nxo,6,15640244,v. 2 1864,Page 244,1864,0.4934790271413465,drawing,"[0, 0, 35, 777, 550, 527]","{""keywords""=>[""Reynoldsia Sandwicensis"", ""ohi makai"", ""Ohe kukuluāeʻo"", ""plant"", ""hawaii"", ""tree"", ""cross section"", ""botany"", ""calyx"", ""petal""]}"
ASC0003nxo,6,15640244,v. 2 1864,Page 244,1864,0.4934790271413465,species,"[302, 1037, 0, 0, 0, 0]","{""common""=>[""'Ohe kukuluāeʻo"", ""'ohe makai"", """"], ""scientific""=>[""Reynoldsia Sandwicensis"", ""Polyscias sandwicensis""]}"
ASC0003nxr,6,15640245,v. 2 1864,Page 245,1864,0.4934790271413465,Page keywords,[],"[""Gastonia cutisponga"", ""bloom"", ""stalk"", ""flower"", ""plant"", ""stem"", ""open"", ""closed"", ""drawing"", ""gastonia"", ""gastonia cutisponga"", ""petals""]"
ASC0003nxr,6,15640245,v. 2 1864,Page 245,1864,0.4934790271413465,drawing,"[0, 0, 415, 726, 421, 571]","{""keywords""=>[""Gastonia cutisponga"", ""bloom"", ""stalk"", ""flower"", ""plant"", ""stem"", ""open"", ""closed"", ""drawing"", ""gastonia"", ""gastonia cutisponga"", ""petals""]}"
ASC0003nxr,6,15640245,v. 2 1864,Page 245,1864,0.4934790271413465,species,"[743, 1133, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Gastonia cutisponga""]}"
ASC0003nwb,7,15640247,v. 2 1864,Page 247,1864,0.4934790271413465,Page keywords,[],"[""Grotefendia cuneata"", ""wcs"", ""Flower"", ""genus"", ""anthea"", ""petal"", ""Plant""]"
ASC0003nwb,7,15640247,v. 2 1864,Page 247,1864,0.4934790271413465,drawing,"[0, 0, 380, 174, 458, 474]","{""keywords""=>[""Grotefendia cuneata"", ""wcs"", ""Flower"", ""genus"", ""anthea"", ""petal"", ""Plant""]}"
ASC0003nyt,6,15640248,v. 2 1864,Page 248,1864,0.4934790271413465,Page keywords,[],"[""botany"", ""flower"", ""Bakeria Vitiensis"", ""Schefflera"", ""Fiji"", ""Viti Levu"", ""Namosi"", ""bloom"", ""petal"", ""stamen"", ""star shape""]"
ASC0003nyt,6,15640248,v. 2 1864,Page 248,1864,0.4934790271413465,drawing,"[0, 0, 34, 669, 335, 507]","{""keywords""=>[""botany"", ""flower"", ""Bakeria Vitiensis"", ""Schefflera"", ""Fiji"", ""Viti Levu"", ""Namosi"", ""bloom"", ""petal"", ""stamen"", ""star shape""]}"
ASC0003ny7,7,15640249,v. 2 1864,Page 249,1864,0.4934790271413465,Page keywords,[],"[""forest"", ""island"", ""flower"", ""leaflet"", ""leaves"", ""leaf"", ""fruiting"", ""plant"", ""flora"", ""detail"", ""illustration"", ""stem"", ""branch"", ""gynoecium"", ""stamen"", ""petal""]"
ASC0003ny7,7,15640249,v. 2 1864,Page 249,1864,0.4934790271413465,drawing,"[0, 0, 520, 524, 331, 636]","{""keywords""=>[""forest"", ""island"", ""flower"", ""leaflet"", ""leaves"", ""leaf"", ""fruiting"", ""plant"", ""flora"", ""detail"", ""illustration"", ""stem"", ""branch"", ""gynoecium"", ""stamen"", ""petal""]}"
ASC0003ny7,7,15640249,v. 2 1864,Page 249,1864,0.4934790271413465,species,"[720, 745, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Nesopanax vitiensis"", ""Nesopanax Vitiensis"", ""blank""]}"
ASC0003nxq,7,15640257,v. 2 1864,Tab. 21,1864,0.44785668586052463,Page keywords,[],"[""plant colour"", ""leaves"", ""plants"", ""green"", ""natural size"", ""magnified"", ""flora"", ""flower"", ""plant"", ""green leaves"", ""white flowers"", ""branch"", ""wood"", ""color"", ""ovary"", ""petal"", ""flowering shrub""]"
ASC0003nxq,7,15640257,v. 2 1864,Tab. 21,1864,0.44785668586052463,drawing,"[0, 0, 16, 36, 820, 1343]","{""keywords""=>[""plant colour"", ""leaves"", ""plants"", ""green"", ""flowering shrub""]}"
ASC0003nyo,8,15640270,v. 2 1864,Page 269,1864,0.4827586206896552,Page keywords,[],"[""botany"", ""flower"", ""cruciferous"", ""petals"", ""floral organs\r\n"", ""cheiranthus"", ""floral organs"", ""Cruciferae"", ""genus Cheiranthus"", ""Cheiranthus"", ""stamens"", ""glands"", ""pod-cells"", ""organs suppressed"", ""petal-form"", ""genus Iberis"", ""Iberis amara""]"
ASC0003nyo,8,15640270,v. 2 1864,Page 269,1864,0.4827586206896552,species,"[223, 829, 0, 0, 0, 0]","{""common""=>[""blank"", ""flower of genus Cheiranthus""], ""scientific""=>[""blank"", ""genus Cheiranthus""]}"
ASC0003nzc,6,15640290,v. 2 1864,Tab. 22,1864,0.45016077170418006,Page keywords,[],"[""plant colour"", ""flowers"", ""plants\r\n"", ""plant"", ""leaf"", ""flower"", ""bud"", ""stamin""]"
ASC0003o0d,8,15640295,v. 2 1864,Page 293,1864,0.4827586206896552,Page keywords,[],"[""plant"", ""Macropanax undulatum"", ""flower"", ""stem"", ""cross section"", ""asia"", ""china"", ""bird"", ""ovula pendula"", ""ovarium"", ""filamenta filiformia"", ""macropanax undulatum"", ""ovarium\r\n"", ""flores calyculati "", ""botany""]"
ASC0003o0d,8,15640295,v. 2 1864,Page 293,1864,0.4827586206896552,drawing,"[0, 0, 503, 722, 341, 465]","{""keywords""=>[""plant"", ""Macropanax undulatum"", ""flower"", ""stem"", ""cross section"", ""asia"", ""china"", ""bird"", ""ovula pendula"", ""ovarium"", ""filamenta filiformia"", ""macropanax undulatum"", ""ovarium\r\n"", ""flores calyculati "", ""botany""]}"
ASC0003o0s,6,15640296,v. 2 1864,Page 294,1864,0.4827586206896552,Page keywords,[],"[""Pentapanax Leschenaultii"", ""tree"", ""leaf"", ""five"", ""bloom"", ""flower"", ""flora"", ""Herb. Mus. Brit."", ""Flower"", ""plant"", ""gynoecium"", ""stamen"", ""petal"", ""fruit"", ""stem"", ""bud""]"
ASC0003o0s,6,15640296,v. 2 1864,Page 294,1864,0.4827586206896552,drawing,"[0, 0, 29, 743, 389, 473]","{""keywords""=>[""Pentapanax Leschenaultii"", ""tree"", ""leaf"", ""five"", ""bloom"", ""flower"", ""flora"", ""Herb. Mus. Brit."", ""Flower"", ""plant"", ""gynoecium"", ""stamen"", ""petal"", ""fruit"", ""stem"", ""bud""]}"
ASC0003ny8,6,15640298,v. 2 1864,Page 296,1864,0.4827586206896552,Page keywords,[],"[""agalma rugosum"", ""Agalma rugosum"", ""miquel"", ""wgs"", ""seed"", ""pod"", ""flower"", ""petal"", ""stem"", ""plant"", ""botany"", ""flower\r\ndetail\r\nannotations\r\n"", ""leaves"", ""stamens"", ""dicot"", ""cross section"", ""possible wood engraving"", ""order hederaceae"", ""agama rugosum""]"
ASC0003ny8,6,15640298,v. 2 1864,Page 296,1864,0.4827586206896552,drawing,"[0, 0, 53, 942, 480, 348]","{""keywords""=>[""agalma rugosum"", ""Agalma rugosum"", ""miquel"", ""wgs"", ""seed"", ""pod"", ""flower"", ""petal"", ""stem"", ""plant"", ""botany"", ""leaves"", ""stamens"", ""dicot"", ""cross section"", ""possible wood engraving"", ""order hederaceae"", ""agama rugosum""]}"
ASC0003ny8,6,15640298,v. 2 1864,Page 296,1864,0.4827586206896552,contributor,"[331, 1221, 0, 0, 0, 0]","{""name""=>[""W.G.S."", ""W.e.s.""], ""role""=>[""illustrator""]}"
ASC0003nze,6,15640301,v. 2 1864,Page 299,1864,0.4827586206896552,Page keywords,[],"[""Dendropanax cuneatum"", ""plant"", ""bloom"", ""pollen"", ""cross"", ""section"", ""flower"", ""stem"", ""fruit"", ""pod"", ""seed"", ""Dendropanax"", ""stalk"", ""Hooker's Herbarium""]"
ASC0003nxg,6,15640305,v. 2 1864,Page 303,1864,0.4827586206896552,Page keywords,[],"[""Common ivy"", ""hedera"", ""helix"", ""hedera helix"", ""plant"", ""Araliaceae"", ""flower"", ""bloom"", ""seed"", ""flora"", ""Plant"", ""bud"", ""seeds"", ""Nees von Esenbeck""]"
ASC0003nxg,6,15640305,v. 2 1864,Page 303,1864,0.4827586206896552,drawing,"[0, 0, 383, 135, 428, 414]","{""keywords""=>[""Common ivy"", ""hedera"", ""helix"", ""hedera helix"", ""plant"", ""Araliaceae"", ""flower"", ""bloom"", ""seed"", ""flora"", ""Plant"", ""bud"", ""seeds"", ""Nees von Esenbeck""]}"
ASC0003nz0,7,15640306,v. 2 1864,Page 304,1864,0.4827586206896552,Page keywords,[],"[""flower"", ""ivy"", ""drawing"", ""plant"", ""H. Helix""]"
ASC0003nz0,7,15640306,v. 2 1864,Page 304,1864,0.4827586206896552,drawing,"[0, 0, 73, 254, 186, 164]","{""keywords""=>[""flower"", ""ivy"", ""plant"", ""H. Helix""]}"
ASC0003nz0,7,15640306,v. 2 1864,Page 304,1864,0.4827586206896552,species,"[173, 393, 0, 0, 0, 0]","{""common""=>[""European Ivy"", ""Europeon ivy"", """"], ""scientific""=>[""Hedera Helix"", ""hedera helix"", ""H. Helix"", ""h. helix""]}"
ASC0003o0n,7,15640307,v. 2 1864,Page 305,1864,0.4827586206896552,Page keywords,[],"[""hair"", ""scales"", ""plants"", ""flower"", ""gardens"", ""plant"", ""garden"", ""botany"", ""Hederace-e"", ""H. Canariensis""]"
ASC0003o0n,7,15640307,v. 2 1864,Page 305,1864,0.4827586206896552,drawing,"[0, 0, 645, 206, 167, 192]","{""keywords""=>[""hair"", ""plants"", ""flower"", ""gardens"", ""botany"", ""Hederace-e"", ""scales""]}"
ASC0003o0n,7,15640307,v. 2 1864,Page 305,1864,0.4827586206896552,drawing,"[0, 0, 712, 814, 108, 203]","{""keywords""=>[""scales"", ""plant"", ""flower"", ""garden"", ""botany"", ""H. Canariensis"", ""Hederace-e""]}"
ASC0003o0n,7,15640307,v. 2 1864,Page 305,1864,0.4827586206896552,species,"[708, 294, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""H. Canariensis"", ""Hedera Canarensis"", ""H. canariensis""]}"
ASC0003o0n,7,15640307,v. 2 1864,Page 305,1864,0.4827586206896552,species,"[756, 917, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""H. Colchica"", ""H. Colchia"", ""Hedera Colchica""]}"
ASC0003nzl,6,15640327,v. 2 1864,Tab. 23,1864,0.44571792422795287,Page keywords,[],"[""plant colour"", ""plant"", ""botany"", ""seed"", ""fruit"", ""flower"", ""pod"", ""first"", ""one"", ""1"", ""stage 2"", ""2"", ""two"", ""second"", ""green"", ""leaf"", ""leaves""]"
ASC0003nzl,6,15640327,v. 2 1864,Tab. 23,1864,0.44571792422795287,contributor,"[101, 1372, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""blank"", ""W Fitch""], ""role""=>[""illustrator"", ""blank"", ""lithographer""]}"
ASC0003o2p,8,15640364,v. 2 1864,Tab. 24,1864,0.4437400950871632,Page keywords,[],"[""plant flower colour purple"", ""flower"", ""Brazil"", ""leaves"", ""plant"", ""purple"", ""violet"", ""color"", ""colour"", ""coloured""]"
ASC0003o2p,8,15640364,v. 2 1864,Tab. 24,1864,0.4437400950871632,contributor,"[675, 1377, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""Vincent, Brooks""], ""role""=>[""illustrator"", ""printer""]}"
ASC0003o0z,7,15640392,v. 2 1864,Page 388,1864,0.5001786352268668,Page keywords,[],"[""algae"", ""plant"", ""magnified"", ""endochrome"", ""Ireland"", ""John Stokes"", ""1864"", ""Actinothrix Stokesiana"", ""magnify"", ""filament"", ""broken"", ""mass"", ""attach"", ""magnified view"", ""Actinothriz Stokeiana""]"
ASC0003p30,6,15640412,v. 7 1869,Tab. 87,1869,0.43437790878063914,Page keywords,[],"[""plant colour"", ""leaf"", ""plant"", ""botany"", ""color"", ""Cinchonae"", ""leaves"", ""Botany ""]"
ASC0003p30,6,15640412,v. 7 1869,Tab. 87,1869,0.43437790878063914,contributor,"[157, 1372, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W Fitch, del et lith.""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003p30,6,15640412,v. 7 1869,Tab. 87,1869,0.43437790878063914,contributor,"[780, 1369, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks, Day & Son"", ""Vincent, Brooks, Day & Son"", ""blank"", ""Vincent Brooks Day and Son Imp""], ""role""=>[""printer"", ""blank"", ""illustrator""]}"
ASC0003p2x,7,15640424,v. 7 1869,Page 12,1869,0.47538200339558573,Page keywords,[],"[""epidermis"", ""frond"", ""raphides"", ""stomata"", ""bulbils"", ""cells"", ""tissue"", ""illustration"", ""portion"", ""structure"", ""detail"", ""magnified"", ""part"", ""cell"", ""scale"", ""measurement"", ""plant"", ""enlarged""]"
ASC0003p2f,7,15640443,v. 7 1869,Tab. 88,1869,0.43832185347526614,Page keywords,[],"[""plant colour"", ""flower"", ""flowers"", ""petals"", ""leaves"", ""leaf"", ""fruit"", ""fruiting"", ""leaf teeth"", ""white"", ""green"", ""yellow"", ""colored"", ""brown"", ""color"", ""spikes"", ""branch"", ""petal"", ""flora"", ""plant"", ""green leaves"", ""stem"", ""stamen"", ""gynoecium"", ""vein"", ""leaf edge""]"
ASC0003p2f,7,15640443,v. 7 1869,Tab. 88,1869,0.43832185347526614,contributor,"[112, 1386, 0, 0, 0, 0]","{""name""=>[""W. H. Fitch "", ""W. H. Fitch"", ""W.H.Fitch del et with""], ""role""=>[""lithographer"", ""illustrator"", ""other""]}"
ASC0003p2f,7,15640443,v. 7 1869,Tab. 88,1869,0.43832185347526614,contributor,"[604, 1390, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks, Day & Son"", ""Vincent, Brooks, Day & Son""], ""role""=>[""printer""]}"
ASC0003p4y,6,15640472,v. 7 1869,Tab. 89,1869,0.44317822095599874,Page keywords,[],"[""fungi colour"", ""mushroom"", ""fungus"", ""edible"", ""spores"", ""seeds"", ""details"", ""watercolour"", ""spore"", ""fungi"", ""color"", ""coloured"", ""brown""]"
ASC0003p4y,6,15640472,v. 7 1869,Tab. 89,1869,0.44317822095599874,contributor,"[137, 1348, 0, 0, 0, 0]","{""name""=>[""W. G. Smith"", ""W.G.Smith, del et lith"", ""W G Smith""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003p5y,7,15640507,v. 7 1869,Tab. 92,1869,0.45248868778280543,Page keywords,[],"[""fungi colour"", ""spores"", ""fungi"", ""fungus"", ""color"", ""colored"", ""red"", ""bright red"", ""hat"", ""stem"", ""white"", ""brown"", ""spore"", ""plant""]"
ASC0003p5y,7,15640507,v. 7 1869,Tab. 92,1869,0.45248868778280543,contributor,"[72, 1356, 0, 0, 0, 0]","{""name""=>[""W G Smith"", ""W. G. Smith""], ""role""=>[""illustrator""]}"
ASC0003p5y,7,15640507,v. 7 1869,Tab. 92,1869,0.45248868778280543,contributor,"[675, 1348, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks Day & Son"", ""Vincent Brooks, Day & Son"", ""Vincent, Brooks, Day & Son""], ""role""=>[""printer""]}"
ASC0003p69,6,15640633,v. 7 1869,Tab. 94,1869,0.4421983575489577,Page keywords,[],"[""plant flower"", ""plant"", ""flower"", ""petal"", ""bud"", ""leaf"", ""Tab 94"", ""1"", ""2"", ""3"", ""J Miers"", ""anal et del\r\n""]"
ASC0003p69,6,15640633,v. 7 1869,Tab. 94,1869,0.4421983575489577,contributor,"[100, 1358, 0, 0, 0, 0]","{""name""=>[""J. Miers et. al. "", ""J. Miers"", ""W. G. Smith""], ""role""=>[""illustrator"", ""other"", ""lithographer""]}"
ASC0003p8x,6,15640634,v. 7 1869,Tab. 95,1869,0.4421983575489577,Page keywords,[],"[""fungi"", ""mushroom"", ""spore"", ""entire"", ""gilled mushroom"", ""Vincent Brooks"", ""Day & Son"", ""Imp""]"
ASC0003p8x,6,15640634,v. 7 1869,Tab. 95,1869,0.4421983575489577,species,"[217, 959, 0, 0, 0, 0]","{""common""=>["""", ""fungi""], ""scientific""=>[""Agaricus decipiens"", """", ""Flammula decipiens""]}"
ASC0003p8x,6,15640634,v. 7 1869,Tab. 95,1869,0.4421983575489577,contributor,"[146, 1353, 0, 0, 0, 0]","{""name""=>[""Worthington G. Smith""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003p9f,7,15640667,v. 7 1869,Tab. 96,1869,0.4406672961913755,Page keywords,[],"[""fungi colour"", ""fungi"", ""classification"", ""seeds"", ""fungus"", ""pores"", ""mushroom"", ""color"", ""colored"", ""yellow"", ""gray"", ""brown"", ""enlarged"", ""section"", ""root"", ""stem"", ""magnified"", ""orange"", ""spores"", ""hat""]"
ASC0003p9f,7,15640667,v. 7 1869,Tab. 96,1869,0.4406672961913755,species,"[359, 798, 0, 0, 0, 0]","{""common""=>[""fungi"", ""Short-stemmed Tricholoma"", """"], ""scientific""=>["""", ""AGARiCUS (TRICHOLOMA) BREVIPES"", ""Agaricus (Tricholoma) brevipes""]}"
ASC0003p9f,7,15640667,v. 7 1869,Tab. 96,1869,0.4406672961913755,species,"[514, 383, 0, 0, 0, 0]","{""common""=>[""Short-stemmed Tricholoma"", """"], ""scientific""=>[""AGARiCUS (TRICHOLOMA) BREVIPES"", ""Agaricus (Tricholoma) brevipes""]}"
ASC0003p9f,7,15640667,v. 7 1869,Tab. 96,1869,0.4406672961913755,species,"[724, 170, 0, 0, 0, 0]","{""common""=>[""Short-stemmed Tricholoma"", """"], ""scientific""=>[""AGARiCUS (TRICHOLOMA) BREVIPES"", ""Agaricus (Tricholoma) brevipes""]}"
ASC0003p9f,7,15640667,v. 7 1869,Tab. 96,1869,0.4406672961913755,species,"[164, 227, 0, 0, 0, 0]","{""common""=>[""Short-stemmed Tricholoma"", """"], ""scientific""=>[""AGARiCUS (TRICHOLOMA) BREVIPES"", ""Agaricus (Tricholoma) brevipes""]}"
ASC0003p9f,7,15640667,v. 7 1869,Tab. 96,1869,0.4406672961913755,species,"[230, 1064, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""agaricus flammula decipiens"", ""A. (flammula) decipiens""]}"
